sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
7500000000,0,18545647616,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
8000000000,0,18684059648,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
8500000000,0,18828763136,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
9000000000,0,18958786560,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
9500000000,0,19491463168,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
10000000000,0,19655041024,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
10500000000,0,19747315712,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
11000000000,0,19854270464,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
11500000000,0,19917185024,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12000000000,0,20093345792,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
12500000000,0,20181426176,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
13000000000,0,20512776192,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
13500000000,0,20795891712,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
14000000000,0,20967858176,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
14500000000,0,21141921792,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
15000000000,0,21248876544,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
15500000000,0,21236293632,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
16000000000,0,21332762624,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
16500000000,0,21601198080,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17000000000,0,21662015488,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17500000000,0,22005948416,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18000000000,0,22284869632,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18500000000,0,22423281664,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19000000000,0,22320521216,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19500000000,0,22645579776,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20000000000,0,22918209536,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20500000000,0,23025164288,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21000000000,0,22718980096,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21500000000,0,22867877888,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22000000000,0,23339737088,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22500000000,0,23341834240,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23000000000,0,23486537728,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23500000000,0,23511703552,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24000000000,0,23394263040,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24500000000,0,23354417152,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25000000000,0,23171964928,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25500000000,0,23155187712,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26000000000,0,23392165888,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26500000000,0,23341834240,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27000000000,0,23415234560,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27500000000,0,23788527616,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28000000000,0,23970979840,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28500000000,0,24015020032,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29000000000,0,24333787136,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29500000000,0,24637874176,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30000000000,0,24879046656,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30500000000,0,25168453632,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31000000000,0,25199910912,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31500000000,0,25350905856,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32000000000,0,25302671360,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32500000000,0,25722101760,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33000000000,0,26282041344,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33500000000,0,26504339456,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34000000000,0,26770677760,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34500000000,0,26758094848,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35000000000,0,26886021120,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35500000000,0,26969907200,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36000000000,0,27397726208,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36500000000,0,27276091392,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37000000000,0,27183816704,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37500000000,0,27171233792,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38000000000,0,27139776512,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38500000000,0,27378851840,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39000000000,0,27519361024,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39500000000,0,27664064512,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40000000000,0,27873779712,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40500000000,0,27850711040,28412282404,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41000000000,0,27932499968,28412282404,339738624,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,419430400,79691776,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41500000000,0,27857002496,28412282404,379584512,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,799014912,419430400,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42000000000,0,27766824960,28412282404,637534208,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1149239296,511705088,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42500000000,0,27945082880,28412282404,637534208,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1149239296,511705088,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43000000000,0,27850711040,28412282404,861929472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1428160512,566231040,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43500000000,0,27716493312,28412282404,861929472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1428160512,566231040,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44000000000,0,27812962304,28412282404,801112064,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1428160512,627048448,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44500000000,0,27710201856,28412282404,1019215872,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1704984576,685768704,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45000000000,0,27764727808,28412282404,1390411776,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2076180480,685768704,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45500000000,0,27800379392,28412282404,1337982976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2076180480,738197504,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46000000000,0,27844419584,28412282404,1337982976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2076180480,738197504,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46500000000,0,27915722752,28412282404,1283457024,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2076180480,792723456,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47000000000,0,27758436352,28412282404,1556086784,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2413821952,857735168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47500000000,0,27817156608,28412282404,1442840576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2413821952,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48000000000,0,27842322432,28412282404,1442840576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2413821952,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48500000000,0,27901042688,28412282404,1442840576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2413821952,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49000000000,0,27703910400,28412282404,1763704832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49500000000,0,27745853440,28412282404,1763704832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50000000000,0,27783602176,28412282404,1763704832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50500000000,0,27945082880,28412282404,1763704832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51000000000,0,27787796480,28412282404,2124414976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3212836864,1088421888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51500000000,0,27743756288,28412282404,1918894080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3212836864,1293942784,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52000000000,0,27850711040,28412282404,1918894080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3212836864,1293942784,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52500000000,0,27747950592,28412282404,1782579200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3212836864,1430257664,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53000000000,0,27865391104,28412282404,1545601024,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3212836864,1667235840,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53500000000,0,27714396160,28412282404,1824522240,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3636461568,1811939328,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54000000000,0,27735367680,28412282404,1447034880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3636461568,2189426688,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54500000000,0,27750047744,28412282404,1392508928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3636461568,2243952640,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55000000000,0,27877974016,28412282404,1335885824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3636461568,2300575744,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55500000000,0,27764727808,28412282404,989855744,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3636461568,2646605824,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56000000000,0,27821350912,28412282404,809500672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3636461568,2826960896,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56500000000,0,27798282240,28412282404,1098907648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3925868544,2826960896,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57000000000,0,27733270528,28412282404,1098907648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3925868544,2826960896,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57500000000,0,27710201856,28412282404,1098907648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3925868544,2826960896,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58000000000,0,27708104704,28412282404,975175680,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3925868544,2950692864,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58500000000,0,27861196800,28412282404,748683264,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3925868544,3177185280,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59000000000,0,27817156608,28412282404,748683264,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3925868544,3177185280,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59500000000,0,27756339200,28412282404,1073741824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4376756224,3303014400,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60000000000,0,28020580352,28412282404,1073741824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4376756224,3303014400,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60500000000,0,27861196800,28412282404,1421869056,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4724883456,3303014400,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61000000000,0,27735367680,28412282404,1367343104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4724883456,3357540352,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61500000000,0,27815059456,28412282404,1317011456,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4724883456,3407872000,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62000000000,0,27714396160,28412282404,1715470336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5123342336,3407872000,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62500000000,0,27800379392,28412282404,1520435200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5123342336,3602907136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63000000000,0,27810865152,28412282404,1520435200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5123342336,3602907136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63500000000,0,27783602176,28412282404,1520435200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5123342336,3602907136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64000000000,0,27743756288,28412282404,1520435200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5123342336,3602907136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64500000000,0,27884265472,28412282404,1870659584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5473566720,3602907136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65000000000,0,27716493312,28412282404,2262827008,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5865734144,3602907136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65500000000,0,27936694272,28412282404,2262827008,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5865734144,3602907136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66000000000,0,27915722752,28412282404,2560622592,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6163529728,3602907136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66500000000,0,28041551872,28412282404,2560622592,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6163529728,3602907136,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67000000000,0,27867488256,28412282404,2852126720,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6520045568,3667918848,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67500000000,0,27733270528,28412282404,2803892224,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6520045568,3716153344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68000000000,0,27716493312,28412282404,2573205504,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6520045568,3946840064,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68500000000,0,27848613888,28412282404,2302672896,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6520045568,4217372672,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69000000000,0,27731173376,28412282404,2573205504,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6790578176,4217372672,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69500000000,0,27745853440,28412282404,2462056448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6790578176,4328521728,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70000000000,0,27785699328,28412282404,2462056448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6790578176,4328521728,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70500000000,0,27760533504,28412282404,2831155200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7159676928,4328521728,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
71000000000,0,27877974016,28412282404,2831155200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7159676928,4328521728,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
71500000000,0,27724881920,28412282404,3112173568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7549747200,4437573632,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
72000000000,0,27754242048,28412282404,2558525440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7549747200,4991221760,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
72500000000,0,27836030976,28412282404,2558525440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7549747200,4991221760,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
73000000000,0,27750047744,28412282404,3024093184,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8115978240,5091885056,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
73500000000,0,27949277184,28412282404,2973761536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8115978240,5142216704,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
