sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate,active_decode_requests,resident_decode_requests,evicted_decode_requests,eligible_queue_requests,policy_deferred_requests,capacity_blocked_requests,last_batch_size,last_decode_batch_size,last_prefill_batch_size
20000000000,0,22918209536,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,142,142,0,0,0,0,147,142,5
20500000000,0,23025164288,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,144,144,0,0,0,0,145,144,1
21000000000,0,22718980096,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,145,145,0,0,0,0,145,145,0
21500000000,0,22867877888,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,146,146,0,0,0,0,147,146,1
22000000000,0,23339737088,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,151,151,0,0,0,0,156,151,5
22500000000,0,23341834240,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,156,156,0,0,0,0,156,156,0
23000000000,0,23486537728,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,153,153,0,0,0,0,154,153,1
23500000000,0,23511703552,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,154,154,0,0,0,0,154,154,0
24000000000,0,23394263040,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,149,149,0,0,0,0,149,149,0
24500000000,0,23354417152,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,148,148,0,0,0,0,148,148,0
25000000000,0,23171964928,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,150,150,0,0,0,0,150,150,0
25500000000,0,23155187712,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,149,149,0,0,0,0,150,149,1
26000000000,0,23392165888,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,151,151,0,0,0,0,152,151,1
26500000000,0,23341834240,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,155,155,0,0,0,0,155,155,0
27000000000,0,23415234560,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,154,154,0,0,0,0,154,154,0
27500000000,0,23788527616,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,156,156,0,0,0,0,157,156,1
28000000000,0,23970979840,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,159,159,0,0,0,0,160,159,1
28500000000,0,24015020032,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,162,162,0,0,0,0,164,162,2
29000000000,0,24333787136,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,168,168,0,0,0,0,171,168,3
29500000000,0,24637874176,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,174,174,0,0,0,0,177,174,3
30000000000,0,24879046656,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,175,175,0,0,0,0,177,175,2
30500000000,0,25168453632,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,175,175,0,0,0,0,178,175,3
31000000000,0,25199910912,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,180,180,0,0,0,0,184,180,4
31500000000,0,25350905856,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,185,185,0,0,0,0,185,185,0
32000000000,0,25302671360,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,185,185,0,0,0,0,185,185,0
32500000000,0,25722101760,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,193,193,0,0,0,0,195,193,2
33000000000,0,26282041344,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,199,199,0,0,0,0,203,199,4
33500000000,0,26504339456,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,203,203,0,0,0,0,208,203,5
34000000000,0,26770677760,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,213,213,0,0,0,0,214,213,1
34500000000,0,26758094848,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,214,214,0,0,0,0,215,214,1
35000000000,0,26886021120,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,217,217,0,0,0,0,217,217,0
35500000000,0,26969907200,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,215,215,0,0,0,0,221,215,6
36000000000,0,27397726208,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,224,0,0,0,0,228,224,4
36500000000,0,27276091392,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,226,226,0,0,0,0,227,226,1
37000000000,0,27183816704,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,226,226,0,0,0,0,227,226,1
37500000000,0,27171233792,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,224,0,0,0,0,224,224,0
38000000000,0,27139776512,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,224,0,0,0,0,225,224,1
38500000000,0,27378851840,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,224,0,0,0,0,225,224,1
39000000000,0,27519361024,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,227,227,0,0,0,0,228,227,1
39500000000,0,27664064512,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,225,225,0,0,0,0,228,225,3
40000000000,0,27873779712,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,230,230,0,0,0,0,230,230,0
40500000000,0,27850711040,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,229,229,0,0,0,0,230,229,1
41000000000,0,28274335744,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,233,233,0,0,0,0,233,233,0
41500000000,0,28240781312,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,232,0,0,0,0,233,232,1
42000000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,232,0,221,0,221,12,12,0
42500000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,232,0,237,0,237,5,5,0
43000000000,0,28360318976,28412013969,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,58720256,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,231,1,232,0,234,12,12,0
43500000000,0,28362416128,28412013969,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,58720256,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,231,1,235,0,235,12,12,0
44000000000,0,28364513280,28412013969,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,58720256,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,231,1,236,0,237,12,12,0
44500000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,58720256,58720256,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,231,231,0,16,0,16,234,231,3
45000000000,0,28326764544,28412013969,92274688,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,150994944,58720256,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,234,233,1,252,0,252,7,7,0
45500000000,0,28328861696,28412013969,92274688,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,150994944,58720256,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,234,233,1,255,0,256,7,7,0
46000000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,150994944,150994944,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,243,243,0,260,0,262,5,5,0
46500000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,165675008,165675008,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,242,242,0,260,0,260,8,8,0
47000000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,165675008,165675008,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,242,242,0,268,0,268,2,2,0
47500000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,165675008,165675008,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,242,242,0,271,0,271,2,2,0
48000000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,165675008,165675008,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,242,242,0,275,0,275,2,2,0
48500000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,211812352,211812352,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,241,241,0,273,0,273,9,9,0
49000000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,211812352,211812352,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,241,241,0,280,0,281,3,3,0
49500000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,211812352,211812352,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,241,241,0,289,0,289,3,3,0
50000000000,0,28410650624,28412013969,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,243269632,211812352,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,241,240,1,283,0,284,10,10,0
50500000000,0,28410650624,28412013969,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,243269632,211812352,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,241,240,1,287,0,287,10,10,0
51000000000,0,28410650624,28412013969,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,243269632,211812352,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,241,240,1,293,0,293,8,8,0
51500000000,0,28410650624,28412013969,62914560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,274726912,211812352,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,241,239,2,287,0,287,16,16,0
52000000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,274726912,274726912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,239,239,0,78,0,79,226,226,0
52500000000,0,28351930368,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,274726912,274726912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,234,234,0,63,0,63,241,234,7
53000000000,0,28358221824,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,274726912,274726912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,237,237,0,64,0,65,237,237,0
53500000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,274726912,274726912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,235,0,285,0,285,16,16,0
54000000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,274726912,274726912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,235,0,292,0,292,15,15,0
54500000000,0,28410650624,28412013969,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,299892736,274726912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,234,1,294,0,294,15,15,0
55000000000,0,28410650624,28412013969,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,299892736,274726912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,234,1,297,0,297,12,12,0
55500000000,0,28410650624,28412013969,73400320,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,348127232,274726912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,233,2,231,0,231,79,79,0
56000000000,0,28410650624,28412013969,73400320,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,348127232,274726912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,233,2,291,0,291,22,22,0
56500000000,0,28410650624,28412013969,48234496,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,348127232,299892736,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,234,233,1,301,0,301,16,16,0
57000000000,0,28395970560,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,348127232,348127232,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,232,0,87,0,87,232,232,0
57500000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,348127232,348127232,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,239,239,0,115,0,115,207,207,0
58000000000,0,28387581952,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,348127232,348127232,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,238,238,0,87,0,87,238,238,0
58500000000,0,28408553472,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,348127232,348127232,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,235,0,86,0,90,236,235,1
59000000000,0,28305793024,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,348127232,348127232,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,236,236,0,91,0,91,236,236,0
59500000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,348127232,348127232,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,236,236,0,268,0,268,62,62,0
60000000000,0,28372901888,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,348127232,348127232,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,229,229,0,97,0,97,229,229,0
60500000000,0,28351930368,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,348127232,348127232,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,227,227,0,101,0,101,227,227,0
61000000000,0,28410650624,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,348127232,348127232,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,229,229,0,311,0,312,17,17,0
61500000000,0,28372901888,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,348127232,348127232,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,238,238,0,96,0,96,238,238,0
