sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate,active_decode_requests,resident_decode_requests,evicted_decode_requests,eligible_queue_requests,policy_deferred_requests,capacity_blocked_requests,last_batch_size,last_decode_batch_size,last_prefill_batch_size
8500000000,0,18814083072,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,91,91,0,0,0,0,91,91,0
9000000000,0,19074129920,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,95,95,0,0,0,0,96,95,1
9500000000,0,19350953984,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,104,104,0,0,0,0,107,104,3
10000000000,0,19455811584,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,107,107,0,0,0,0,112,107,5
10500000000,0,19600515072,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,115,115,0,0,0,0,115,115,0
11000000000,0,19881533440,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,118,118,0,0,0,0,118,118,0
11500000000,0,20133191680,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,121,121,0,0,0,0,121,121,0
12000000000,0,20365975552,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,127,127,0,0,0,0,127,127,0
12500000000,0,20716199936,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,134,134,0,0,0,0,134,134,0
13000000000,0,20858806272,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,139,139,0,0,0,0,139,139,0
13500000000,0,21181767680,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,140,140,0,0,0,0,143,140,3
14000000000,0,21410357248,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,150,150,0,0,0,0,150,150,0
14500000000,0,21729124352,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,154,154,0,0,0,0,154,154,0
15000000000,0,22020628480,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,159,159,0,0,0,0,160,159,1
15500000000,0,22295355392,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,165,165,0,0,0,0,166,165,1
16000000000,0,22588956672,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,174,174,0,0,0,0,174,174,0
16500000000,0,22844809216,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,178,178,0,0,0,0,180,178,2
17000000000,0,23060815872,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,183,183,0,0,0,0,183,183,0
17500000000,0,23402651648,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,188,188,0,0,0,0,191,188,3
18000000000,0,23509606400,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,192,192,0,0,0,0,194,192,2
18500000000,0,23612366848,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,197,197,0,0,0,0,197,197,0
19000000000,0,23926939648,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,200,200,0,0,0,0,200,200,0
19500000000,0,24268775424,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,209,209,0,0,0,0,211,209,2
20000000000,0,24434450432,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,212,212,0,0,0,0,217,212,5
20500000000,0,24742731776,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,220,220,0,0,0,0,221,220,1
21000000000,0,25099247616,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,226,226,0,0,0,0,226,226,0
21500000000,0,25394946048,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,229,229,0,0,0,0,230,229,1
22000000000,0,25732587520,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,235,0,0,0,0,240,235,5
22500000000,0,25856319488,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,241,241,0,0,0,0,241,241,0
23000000000,0,26149920768,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,242,242,0,0,0,0,243,242,1
23500000000,0,26539991040,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,247,247,0,0,0,0,247,247,0
24000000000,0,26812620800,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,248,248,0,0,0,0,248,248,0
24500000000,0,27192205312,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,252,252,0,0,0,0,252,252,0
25000000000,0,27502583808,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,257,257,0,0,0,0,257,257,0
25500000000,0,27691327488,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,260,260,0,0,0,0,261,260,1
26000000000,0,27989123072,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,264,264,0,0,0,0,265,264,1
26500000000,0,28333056000,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,270,270,0,0,0,0,270,270,0
27000000000,0,28727320576,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,273,273,0,0,0,0,273,273,0
27500000000,0,29109002240,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,276,276,0,0,0,0,277,276,1
28000000000,0,29259997184,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,279,279,0,0,0,0,280,279,1
28500000000,0,29666844672,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,287,287,0,0,0,0,289,287,2
29000000000,0,30056914944,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,295,295,0,0,0,0,298,295,3
29500000000,0,30186938368,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,301,301,0,0,0,0,304,301,3
30000000000,0,30474248192,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,305,305,0,0,0,0,307,305,2
30500000000,0,30639923200,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,309,309,0,0,0,0,312,309,3
31000000000,0,30818181120,31613525541,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,314,314,0,0,0,0,318,314,4
31500000000,0,30761558016,31613525541,335544320,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,335544320,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,322,318,4,4,4,0,318,318,0
32000000000,0,30625243136,31613525541,752877568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,752877568,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,324,315,9,9,9,0,315,315,0
32500000000,0,30973370368,31613525541,752877568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,752877568,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,333,324,9,9,9,0,326,324,2
33000000000,0,30902067200,31613525541,1161822208,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1161822208,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,341,327,14,14,14,0,331,327,4
33500000000,0,31019507712,31613525541,1161822208,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1161822208,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,345,331,14,14,14,0,334,331,3
34000000000,0,30809792512,31613525541,1570766848,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1570766848,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,354,335,19,19,19,0,336,335,1
34500000000,0,30642020352,31613525541,1979711488,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1979711488,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,359,335,24,24,24,0,336,335,1
35000000000,0,30839152640,31613525541,1979711488,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1979711488,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,363,339,24,24,24,0,339,339,0
35500000000,0,30937718784,31613525541,2388656128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2388656128,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,364,335,29,29,29,0,341,335,6
36000000000,0,30923038720,31613525541,2789212160,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2789212160,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,375,341,34,34,34,0,345,341,4
36500000000,0,30707032064,31613525541,3183476736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3183476736,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,380,341,39,39,39,0,342,341,1
37000000000,0,30753169408,31613525541,3573547008,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3573547008,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,385,341,44,44,44,0,342,341,1
37500000000,0,30637826048,31613525541,3967811584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3967811584,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,387,338,49,49,49,0,338,338,0
38000000000,0,30652506112,31613525541,4347396096,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4347396096,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,392,338,54,54,54,0,339,338,1
38500000000,0,30946107392,31613525541,4347396096,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4347396096,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,395,341,54,54,54,0,342,341,1
39000000000,0,30696546304,31613525541,4724883456,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4724883456,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,398,339,59,59,59,0,340,339,1
39500000000,0,30690254848,31613525541,5102370816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5102370816,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,402,338,64,64,64,0,341,338,3
40000000000,0,30874804224,31613525541,5102370816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5102370816,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,408,344,64,64,64,0,344,344,0
40500000000,0,30885289984,31613525541,5479858176,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5479858176,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,411,342,69,69,69,0,343,342,1
41000000000,0,30742683648,31613525541,5855248384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5855248384,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,417,343,74,74,74,0,343,343,0
41500000000,0,30782529536,31613525541,6304038912,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6304038912,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,423,343,80,80,80,0,344,343,1
42000000000,0,30788820992,31613525541,6677331968,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6677331968,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,429,344,85,85,85,0,344,344,0
42500000000,0,30612660224,31613525541,7117733888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7117733888,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,435,344,91,91,91,0,347,344,3
43000000000,0,30962884608,31613525541,7117733888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7117733888,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,438,347,91,91,91,0,351,347,4
43500000000,0,30648311808,31613525541,7549747200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7549747200,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,442,345,97,97,97,0,346,345,1
44000000000,0,30757363712,31613525541,7549747200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7549747200,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,444,347,97,97,97,0,348,347,1
44500000000,0,30648311808,31613525541,7916748800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7916748800,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,450,348,102,102,102,0,348,348,0
45000000000,0,30784626688,31613525541,8285847552,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8357150720,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,459,352,107,107,107,0,352,352,0
45500000000,0,30793015296,31613525541,8652849152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8724152320,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,461,349,112,112,112,0,351,349,2
46000000000,0,30824472576,31613525541,9013559296,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9084862464,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,466,349,117,117,117,0,351,349,2
46500000000,0,30809792512,31613525541,9370075136,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9441378304,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,470,348,122,122,122,0,348,348,0
47000000000,0,30614757376,31613525541,9726590976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9797894144,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,472,345,127,127,127,0,345,345,0
47500000000,0,30860124160,31613525541,9726590976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9797894144,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,475,348,127,127,127,0,348,348,0
48000000000,0,30618951680,31613525541,10148118528,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10219421696,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,477,344,133,133,133,0,346,344,2
48500000000,0,30662991872,31613525541,10498342912,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10569646080,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,482,344,138,138,138,0,347,344,3
49000000000,0,30834958336,31613525541,10498342912,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10569646080,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,486,348,138,138,138,0,349,348,1
49500000000,0,30595883008,31613525541,11190403072,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11261706240,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,495,347,148,148,148,0,347,347,0
50000000000,0,30658797568,31613525541,11532238848,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11603542016,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,496,343,153,153,153,0,344,343,1
50500000000,0,30751072256,31613525541,11532238848,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11603542016,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,497,344,153,153,153,0,347,344,3
51000000000,0,30604271616,31613525541,11876171776,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11947474944,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,503,345,158,158,158,0,346,345,1
51500000000,0,30593785856,31613525541,12285116416,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12356419584,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,506,342,164,164,164,0,342,342,0
52000000000,0,30801403904,31613525541,12285116416,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12356419584,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,509,345,164,164,164,0,345,345,0
52500000000,0,30931427328,31613525541,12285116416,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12356419584,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,509,345,164,164,164,0,345,345,0
53000000000,0,30914650112,31613525541,12631146496,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12702449664,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,509,340,169,169,169,0,340,340,0
53500000000,0,30820278272,31613525541,12977176576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13048479744,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,509,335,174,174,174,0,335,335,0
54000000000,0,30719614976,31613525541,13323206656,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13394509824,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,509,330,179,179,179,0,330,330,0
54500000000,0,30635728896,31613525541,13669236736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13740539904,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,508,324,184,184,184,0,324,324,0
55000000000,0,30889484288,31613525541,13669236736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13740539904,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,508,324,184,184,184,0,324,324,0
55500000000,0,30862221312,31613525541,14015266816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14086569984,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,508,319,189,189,189,0,319,319,0
56000000000,0,30696546304,31613525541,14371782656,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14443085824,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,508,314,194,194,194,0,314,314,0
56500000000,0,30816083968,31613525541,14371782656,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14443085824,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,508,314,194,194,194,0,314,314,0
57000000000,0,30667186176,31613525541,14728298496,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14799601664,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,508,309,199,199,199,0,309,309,0
57500000000,0,30860124160,31613525541,14728298496,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14799601664,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,508,309,199,199,199,0,309,309,0
58000000000,0,30759460864,31613525541,15084814336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15156117504,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,508,304,204,204,204,0,304,304,0
58500000000,0,30683963392,31613525541,15441330176,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15512633344,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,508,299,209,209,209,0,299,299,0
59000000000,0,30870609920,31613525541,15441330176,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15512633344,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,508,299,209,209,209,0,299,299,0
59500000000,0,30952398848,31613525541,15441330176,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15512633344,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,508,299,209,209,209,0,299,299,0
60000000000,0,30862221312,31613525541,15808331776,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15879634944,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,508,294,214,214,214,0,294,294,0
60500000000,0,30944010240,31613525541,15808331776,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15879634944,71303168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,508,294,214,214,214,0,294,294,0
