sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
10000000000,0,16419135488,17179869184,243269632,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3783262208,3539992576,0,0,0,0,0,898,0,83,243269632,0.000000,17239263,0.000000
10500000000,0,16274432000,17179869184,10485760,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4024434688,4013948928,0,0,0,0,0,892,0,85,10485760,0.000000,18337050,0.000000
11000000000,0,16291209216,17179869184,8388608,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4173332480,4164943872,0,0,0,0,0,883,0,92,8388608,0.000000,19016958,0.000000
11500000000,0,16291209216,17179869184,12582912,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4341104640,4328521728,0,0,0,0,0,880,0,93,12582912,0.000000,19782432,0.000000
12000000000,0,16303792128,17179869184,12582912,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4561305600,4548722688,0,0,0,0,0,877,0,91,12582912,0.000000,20785334,0.000000
12500000000,0,16347832320,17179869184,12582912,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4737466368,4724883456,0,0,0,0,0,869,0,99,12582912,0.000000,21588719,0.000000
13000000000,0,16358318080,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5064622080,5047844864,0,0,0,0,0,865,0,103,16777216,0.000000,23076676,0.000000
13500000000,0,16444301312,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5284823040,5228199936,0,0,0,0,0,860,0,106,56623104,0.000000,24080465,0.000000
14000000000,0,16393969664,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5496635392,5471469568,0,0,0,0,0,855,0,111,25165824,0.000000,25044356,0.000000
14500000000,0,16423329792,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5689573376,5672796160,0,0,0,0,0,851,0,113,16777216,0.000000,25924225,0.000000
15000000000,0,16438009856,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5947523072,5901385728,0,0,0,0,0,846,0,113,46137344,0.000000,27098495,0.000000
15500000000,0,16446398464,17179869184,121634816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6201278464,6079643648,0,0,0,0,0,842,0,114,121634816,0.000000,28253924,0.000000
16000000000,0,16473661440,17179869184,14680064,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6394216448,6379536384,0,0,0,0,0,836,0,118,14680064,0.000000,29132022,0.000000
16500000000,0,16649822208,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6624903168,6608125952,0,0,0,0,0,833,0,119,16777216,0.000000,30182372,0.000000
17000000000,0,16503021568,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6838812672,6822035456,0,0,0,0,0,829,0,120,16777216,0.000000,31156018,0.000000
17500000000,0,16645627904,17179869184,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7124025344,6975127552,0,0,0,0,0,823,0,122,148897792,0.000000,32454436,0.000000
18000000000,0,16691765248,17179869184,184549376,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7407140864,7222591488,0,0,0,0,0,820,0,125,184549376,0.000000,33741767,0.000000
18500000000,0,16603684864,17179869184,113246208,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7639924736,7526678528,0,0,0,0,0,816,0,129,113246208,0.000000,34800317,0.000000
19000000000,0,16603684864,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7803502592,7778336768,0,0,0,0,0,812,0,127,25165824,0.000000,35545849,0.000000
19500000000,0,16639336448,17179869184,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8145338368,8042577920,0,0,0,0,0,805,0,127,102760448,0.000000,37100976,0.000000
20000000000,0,16679182336,17179869184,226492416,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8388608000,8162115584,0,0,0,0,0,803,0,129,226492416,0.000000,38207190,0.000000
20500000000,0,16674988032,17179869184,54525952,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8587837440,8533311488,0,0,0,0,0,793,0,133,54525952,0.000000,39114549,0.000000
21000000000,0,16666599424,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8761901056,8743026688,0,0,0,0,0,790,0,132,18874368,0.000000,39907739,0.000000
21500000000,0,16781942784,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8940158976,8923381760,0,0,0,0,0,784,0,134,16777216,0.000000,40719773,0.000000
22000000000,0,16836468736,17179869184,232783872,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9380560896,9147777024,0,0,0,0,0,780,0,137,232783872,0.000000,42722705,0.000000
22500000000,0,16725319680,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9531555840,9512681472,0,0,0,0,0,777,0,139,18874368,0.000000,43409709,0.000000
23000000000,0,16725319680,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9716105216,9695133696,0,0,0,0,0,770,0,141,20971520,0.000000,44250561,0.000000
23500000000,0,16725319680,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9909043200,9888071680,0,0,0,0,0,768,0,142,20971520,0.000000,45129540,0.000000
24000000000,0,16716931072,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10114564096,10093592576,0,0,0,0,0,763,0,140,20971520,0.000000,46065716,0.000000
24500000000,0,16687570944,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10311696384,10294919168,0,0,0,0,0,757,0,140,16777216,0.000000,46963541,0.000000
25000000000,0,16704348160,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10554966016,10536091648,0,0,0,0,0,752,0,141,18874368,0.000000,48071081,0.000000
25500000000,0,16719028224,17179869184,245366784,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10844372992,10599006208,0,0,0,0,0,748,0,144,245366784,0.000000,49387231,0.000000
26000000000,0,16719028224,17179869184,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11150557184,11100225536,0,0,0,0,0,743,0,146,50331648,0.000000,50780304,0.000000
26500000000,0,16752582656,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11312037888,11291066368,0,0,0,0,0,742,0,145,20971520,0.000000,51516076,0.000000
27000000000,0,16748388352,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11525947392,11504975872,0,0,0,0,0,741,0,141,20971520,0.000000,52490381,0.000000
27500000000,0,16966492160,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11720982528,11700011008,0,0,0,0,0,739,0,142,20971520,0.000000,53378893,0.000000
28000000000,0,16792428544,17179869184,140509184,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12069109760,11928600576,0,0,0,0,0,735,0,145,140509184,0.000000,54961732,0.000000
28500000000,0,16884703232,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12249464832,12228493312,0,0,0,0,0,730,0,149,20971520,0.000000,55783075,0.000000
29000000000,0,16974880768,17179869184,140509184,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12559843328,12419334144,0,0,0,0,0,724,0,152,140509184,0.000000,57195212,0.000000
29500000000,0,17029406720,17179869184,178257920,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12834570240,12656312320,0,0,0,0,0,721,0,155,178257920,0.000000,58444412,0.000000
30000000000,0,16983269376,17179869184,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13121880064,13019119616,0,0,0,0,0,717,0,152,102760448,0.000000,59751691,0.000000
30500000000,0,16968589312,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13191086080,13165920256,0,0,0,0,0,715,0,154,25165824,0.000000,60066707,0.000000
31000000000,0,17178304512,17179869184,236978176,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13497270272,13260292096,0,0,0,0,0,712,0,155,236978176,0.000000,61459338,0.000000
31500000000,0,17056669696,17179869184,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13849591808,13799260160,0,0,0,0,0,706,0,157,50331648,0.000000,63061685,0.000000
32000000000,0,17086029824,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14027849728,14002683904,0,0,0,0,0,694,0,165,25165824,0.000000,63873718,0.000000
32500000000,0,17119584256,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14245953536,14220787712,0,0,0,0,0,690,0,169,25165824,0.000000,64865986,0.000000
33000000000,0,17178304512,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14321451008,14296285184,0,0,0,0,0,688,0,169,25165824,0.000000,65209822,0.000000
33500000000,0,17161527296,17179869184,88080384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14409531392,14321451008,0,0,0,0,0,687,0,170,88080384,0.000000,65610409,0.000000
34000000000,0,17176207360,17179869184,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14522777600,14472445952,0,0,0,0,0,685,0,172,50331648,0.000000,66125608,0.000000
34500000000,0,17167818752,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14631829504,14606663680,0,0,0,0,0,684,0,173,25165824,0.000000,66622186,0.000000
35000000000,0,17167818752,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14732492800,14707326976,0,0,0,0,0,683,0,170,25165824,0.000000,67080634,0.000000
35500000000,0,17136361472,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14912847872,14887682048,0,0,0,0,0,683,0,168,25165824,0.000000,67901982,0.000000
36000000000,0,17125875712,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15063842816,15038676992,0,0,0,0,0,681,0,167,25165824,0.000000,68589654,0.000000
36500000000,0,17132167168,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15162408960,15137243136,0,0,0,0,0,676,0,172,25165824,0.000000,69038569,0.000000
37000000000,0,17100709888,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15313403904,15288238080,0,0,0,0,0,674,0,170,25165824,0.000000,69726241,0.000000
37500000000,0,17086029824,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15489564672,15464398848,0,0,0,0,0,668,0,173,25165824,0.000000,70528525,0.000000
38000000000,0,17060864000,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15745417216,15716057088,0,0,0,0,0,664,0,174,29360128,0.000000,71692822,0.000000
38500000000,0,17050378240,17179869184,138412032,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15961423872,15823011840,0,0,0,0,0,663,0,170,138412032,0.000000,72675557,0.000000
39000000000,0,17023115264,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16036921344,16011755520,0,0,0,0,0,662,0,169,25165824,0.000000,73019393,0.000000
39500000000,0,17163624448,17179869184,27262976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16217276416,16190013440,0,0,0,0,0,661,0,167,27262976,0.000000,73840741,0.000000
40000000000,0,17178304512,17179869184,174063616,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16586375168,16412311552,0,0,0,0,0,658,0,168,174063616,0.000000,75518906,0.000000
40500000000,0,17165721600,17179869184,27262976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16838033408,16810770432,0,0,0,0,0,651,0,171,27262976,0.000000,76664137,0.000000
41000000000,0,17094418432,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17085497344,17060331520,0,0,0,0,0,647,0,173,25165824,0.000000,77790081,0.000000
41500000000,0,17039892480,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17265852416,17240686592,0,0,0,0,0,646,0,170,25165824,0.000000,78611429,0.000000
42000000000,0,17071349760,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17590910976,17565745152,0,0,0,0,0,640,0,170,25165824,0.000000,80090520,0.000000
42500000000,0,17079738368,17179869184,27262976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17670602752,17643339776,0,0,0,0,0,640,0,169,27262976,0.000000,80453420,0.000000
43000000000,0,17050378240,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17796431872,17771266048,0,0,0,0,0,640,0,168,25165824,0.000000,81026480,0.000000
43500000000,0,17035698176,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17848860672,17823694848,0,0,0,0,0,639,0,166,25165824,0.000000,81265236,0.000000
44000000000,0,17039892480,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17899192320,17874026496,0,0,0,0,0,639,0,166,25165824,0.000000,81494460,0.000000
44500000000,0,17010532352,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17999855616,17974689792,0,0,0,0,0,638,0,164,25165824,0.000000,81952908,0.000000
45000000000,0,16970686464,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,18173919232,18150850560,0,0,0,0,0,635,0,163,23068672,0.000000,82745658,0.000000
45500000000,0,17178304512,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,18345885696,18320719872,0,0,0,0,0,633,0,163,25165824,0.000000,83528876,0.000000
46000000000,0,17031503872,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,18775801856,18750636032,0,0,0,0,0,628,0,165,25165824,0.000000,85484591,0.000000
46500000000,0,17037795328,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19069403136,19046334464,0,0,0,0,0,624,0,164,23068672,0.000000,86820472,0.000000
47000000000,0,17031503872,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19136512000,19115540480,0,0,0,0,0,621,0,165,20971520,0.000000,87126176,0.000000
47500000000,0,17031503872,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19253952512,19228786688,0,0,0,0,0,618,0,166,25165824,0.000000,87661104,0.000000
48000000000,0,17161527296,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19302187008,19279118336,0,0,0,0,0,617,0,162,23068672,0.000000,87880795,0.000000
48500000000,0,17050378240,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19750977536,19725811712,0,0,0,0,0,610,0,165,25165824,0.000000,89921859,0.000000
49000000000,0,17044086784,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19851640832,19826475008,0,0,0,0,0,610,0,164,25165824,0.000000,90380307,0.000000
49500000000,0,17107001344,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,20262682624,20224933888,0,0,0,0,0,605,0,164,37748736,0.000000,92250231,0.000000
50000000000,0,17037795328,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,20464009216,20438843392,0,0,0,0,0,603,0,160,25165824,0.000000,93167127,0.000000
50500000000,0,17000046592,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,20489175040,20464009216,0,0,0,0,0,603,0,157,25165824,0.000000,93281739,0.000000
51000000000,0,17174110208,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,20560478208,20539506688,0,0,0,0,0,601,0,156,20971520,0.000000,93606509,0.000000
51500000000,0,17157332992,17179869184,150994944,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21302870016,21151875072,0,0,0,0,0,593,0,157,150994944,0.000000,96982569,0.000000
52000000000,0,17169915904,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21663580160,21588082688,0,0,0,0,0,585,0,159,75497472,0.000000,98623045,0.000000
52500000000,0,17127972864,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21768437760,21743271936,0,0,0,0,0,581,0,160,25165824,0.000000,99100336,0.000000
53000000000,0,17094418432,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21950889984,21925724160,0,0,0,0,0,576,0,162,25165824,0.000000,99931216,0.000000
53500000000,0,17083932672,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22101884928,22076719104,0,0,0,0,0,573,0,164,25165824,0.000000,100618888,0.000000
54000000000,0,17125875712,17179869184,157286400,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22473080832,22315794432,0,0,0,0,0,570,0,156,157286400,0.000000,102307473,0.000000
54500000000,0,17176207360,17179869184,150994944,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22888316928,22737321984,0,0,0,0,0,563,0,158,150994944,0.000000,104196460,0.000000
55000000000,0,17117487104,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23152558080,23127392256,0,0,0,0,0,554,0,161,25165824,0.000000,105399108,0.000000
55500000000,0,17077641216,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23330816000,23305650176,0,0,0,0,0,552,0,161,25165824,0.000000,106210924,0.000000
56000000000,0,17123778560,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23699914752,23674748928,0,0,0,0,0,545,0,164,25165824,0.000000,107889752,0.000000
56500000000,0,17086029824,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23775412224,23750246400,0,0,0,0,0,543,0,162,25165824,0.000000,108233588,0.000000
57000000000,0,17056669696,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23901241344,23876075520,0,0,0,0,0,540,0,160,25165824,0.000000,108806648,0.000000
57500000000,0,17027309568,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,24001904640,23976738816,0,0,0,0,0,538,0,158,25165824,0.000000,109265096,0.000000
58000000000,0,17178304512,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,24184356864,24159191040,0,0,0,0,0,536,0,157,25165824,0.000000,110095976,0.000000
58500000000,0,17100709888,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,24790433792,24765267968,0,0,0,0,0,526,0,160,25165824,0.000000,112852420,0.000000
59000000000,0,17081835520,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,24891097088,24865931264,0,0,0,0,0,522,0,162,25165824,0.000000,113310868,0.000000
59500000000,0,17077641216,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,24966594560,24941428736,0,0,0,0,0,522,0,161,25165824,0.000000,113654704,0.000000
60000000000,0,17054572544,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,25146949632,25121783808,0,0,0,0,0,519,0,163,25165824,0.000000,114476052,0.000000
60500000000,0,17176207360,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,25199378432,25174212608,0,0,0,0,0,518,0,163,25165824,0.000000,114714808,0.000000
61000000000,0,17151041536,17179869184,27262976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,25612517376,25585254400,0,0,0,0,0,513,0,164,27262976,0.000000,116593820,0.000000
61500000000,0,17167818752,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,25820135424,25794969600,0,0,0,0,0,508,0,163,25165824,0.000000,117539090,0.000000
62000000000,0,17178304512,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,25899827200,25874661376,0,0,0,0,0,507,0,163,25165824,0.000000,117901990,0.000000
62500000000,0,17161527296,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,26078085120,26052919296,0,0,0,0,0,502,0,162,25165824,0.000000,118713806,0.000000
63000000000,0,17159430144,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,26174554112,26128416768,0,0,0,0,0,499,0,163,46137344,0.000000,119152967,0.000000
63500000000,0,17146847232,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,26300383232,26275217408,0,0,0,0,0,495,0,162,25165824,0.000000,119726027,0.000000
64000000000,0,17115389952,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,26380075008,26354909184,0,0,0,0,0,495,0,160,25165824,0.000000,120088927,0.000000
64500000000,0,17169915904,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,26560430080,26535264256,0,0,0,0,0,487,0,161,25165824,0.000000,120910275,0.000000
65000000000,0,17079738368,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,26866614272,26841448448,0,0,0,0,0,484,0,163,25165824,0.000000,122303351,0.000000
65500000000,0,17056669696,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,26942111744,26916945920,0,0,0,0,0,483,0,162,25165824,0.000000,122647187,0.000000
66000000000,0,17134264320,17179869184,69206016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,27336376320,27267170304,0,0,0,0,0,474,0,168,69206016,0.000000,124440628,0.000000
66500000000,0,17115389952,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,27554480128,27529314304,0,0,0,0,0,466,0,173,25165824,0.000000,125433560,0.000000
67000000000,0,17178304512,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,27896315904,27866955776,0,0,0,0,0,459,0,173,29360128,0.000000,126989353,0.000000
67500000000,0,17148944384,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,28160557056,28131196928,0,0,0,0,0,457,0,168,29360128,0.000000,128192000,0.000000
