sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate,active_decode_requests,resident_decode_requests,evicted_decode_requests,eligible_queue_requests,policy_deferred_requests,capacity_blocked_requests,last_batch_size,last_decode_batch_size,last_prefill_batch_size
7500000000,0,18375778304,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,79,79,0,0,0,0,80,79,1
8000000000,0,18581299200,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,86,86,0,0,0,0,86,86,0
8500000000,0,18814083072,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,91,91,0,0,0,0,91,91,0
9000000000,0,19074129920,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,95,95,0,0,0,0,96,95,1
9500000000,0,19350953984,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,104,104,0,0,0,0,107,104,3
10000000000,0,19455811584,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,107,107,0,0,0,0,112,107,5
10500000000,0,19600515072,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,115,115,0,0,0,0,115,115,0
11000000000,0,19881533440,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,118,118,0,0,0,0,118,118,0
11500000000,0,20133191680,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,121,121,0,0,0,0,121,121,0
12000000000,0,20365975552,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,127,127,0,0,0,0,127,127,0
12500000000,0,20716199936,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,134,134,0,0,0,0,134,134,0
13000000000,0,20858806272,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,139,139,0,0,0,0,139,139,0
13500000000,0,21181767680,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,140,140,0,0,0,0,143,140,3
14000000000,0,21410357248,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,150,150,0,0,0,0,150,150,0
14500000000,0,21729124352,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,154,154,0,0,0,0,154,154,0
15000000000,0,22020628480,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,159,159,0,0,0,0,160,159,1
15500000000,0,22295355392,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,165,165,0,0,0,0,166,165,1
16000000000,0,22588956672,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,174,174,0,0,0,0,174,174,0
16500000000,0,22844809216,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,178,178,0,0,0,0,180,178,2
17000000000,0,23060815872,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,183,183,0,0,0,0,183,183,0
17500000000,0,23402651648,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,188,188,0,0,0,0,191,188,3
18000000000,0,23509606400,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,192,192,0,0,0,0,194,192,2
18500000000,0,23612366848,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,197,197,0,0,0,0,197,197,0
19000000000,0,23926939648,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,200,200,0,0,0,0,200,200,0
19500000000,0,24268775424,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,209,209,0,0,0,0,211,209,2
20000000000,0,24434450432,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,212,212,0,0,0,0,217,212,5
20500000000,0,24742731776,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,220,220,0,0,0,0,221,220,1
21000000000,0,25099247616,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,226,226,0,0,0,0,226,226,0
21500000000,0,25394946048,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,229,229,0,0,0,0,230,229,1
22000000000,0,25732587520,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,235,0,0,0,0,240,235,5
22500000000,0,25856319488,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,241,241,0,0,0,0,241,241,0
23000000000,0,26149920768,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,242,242,0,0,0,0,243,242,1
23500000000,0,26539991040,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,247,247,0,0,0,0,247,247,0
24000000000,0,26812620800,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,248,248,0,0,0,0,248,248,0
24500000000,0,27192205312,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,252,252,0,0,0,0,252,252,0
25000000000,0,27502583808,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,257,257,0,0,0,0,257,257,0
25500000000,0,27691327488,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,260,260,0,0,0,0,261,260,1
26000000000,0,27989123072,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,264,264,0,0,0,0,265,264,1
26500000000,0,28333056000,28868878230,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,270,270,0,0,0,0,270,270,0
27000000000,0,28089786368,28868878230,624951296,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,624951296,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,273,265,8,8,8,0,265,265,0
27500000000,0,28152700928,28868878230,935329792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,935329792,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,276,264,12,12,12,0,265,264,1
28000000000,0,28297404416,28868878230,935329792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,935329792,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,279,267,12,12,12,0,268,267,1
28500000000,0,28075106304,28868878230,1551892480,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1551892480,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,287,267,20,20,20,0,269,267,2
29000000000,0,28146409472,28868878230,1862270976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1862270976,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,295,271,24,24,24,0,274,271,3
29500000000,0,28360318976,28868878230,1862270976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1862270976,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,302,278,24,24,24,0,281,278,3
30000000000,0,28232392704,28868878230,2246049792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2246049792,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,306,277,29,29,29,0,279,277,2
30500000000,0,28081397760,28868878230,2550136832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2550136832,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,310,277,33,33,33,0,280,277,3
31000000000,0,28330958848,28868878230,2550136832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2550136832,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,316,283,33,33,33,0,287,283,4
31500000000,0,28230295552,28868878230,2921332736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2921332736,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,324,286,38,38,38,0,286,286,0
32000000000,0,28253364224,28868878230,3214934016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3214934016,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,327,285,42,42,42,0,285,285,0
32500000000,0,28293210112,28868878230,3508535296,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3508535296,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,336,290,46,46,46,0,292,290,2
33000000000,0,28335153152,28868878230,3802136576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3802136576,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,344,294,50,50,50,0,298,294,4
33500000000,0,28091883520,28868878230,4156555264,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4156555264,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,348,293,55,55,55,0,296,293,3
34000000000,0,28003803136,28868878230,4433379328,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4433379328,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,357,298,59,59,59,0,299,298,1
34500000000,0,28221906944,28868878230,4433379328,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4433379328,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,362,303,59,59,59,0,304,303,1
35000000000,0,28041551872,28868878230,4779409408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4779409408,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,366,302,64,64,64,0,302,302,0
35500000000,0,28173672448,28868878230,5127536640,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5127536640,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,367,298,69,69,69,0,304,298,6
36000000000,0,28188352512,28868878230,5473566720,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5473566720,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,378,304,74,74,74,0,308,304,4
36500000000,0,28073009152,28868878230,5750390784,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5750390784,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,383,305,78,78,78,0,306,305,1
37000000000,0,28131729408,28868878230,6092226560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6092226560,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,388,305,83,83,83,0,306,305,1
37500000000,0,28033163264,28868878230,6436159488,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6436159488,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,390,302,88,88,88,0,302,302,0
38000000000,0,28131729408,28868878230,6704594944,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6704594944,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,395,303,92,92,92,0,304,303,1
38500000000,0,28062523392,28868878230,7040139264,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7040139264,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,398,301,97,97,97,0,302,301,1
39000000000,0,28188352512,28868878230,7040139264,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7040139264,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,401,304,97,97,97,0,305,304,1
39500000000,0,28272238592,28868878230,7308574720,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7308574720,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,405,304,101,101,101,0,307,304,3
40000000000,0,28104466432,28868878230,7644119040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7644119040,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,411,305,106,106,106,0,305,305,0
40500000000,0,28104466432,28868878230,7979663360,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7979663360,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,414,303,111,111,111,0,304,303,1
41000000000,0,28049940480,28868878230,8252293120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8252293120,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,420,305,115,115,115,0,305,305,0
41500000000,0,28182061056,28868878230,8587837440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8587837440,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,426,306,120,120,120,0,307,306,1
42000000000,0,28251267072,28868878230,8849981440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8849981440,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,432,308,124,124,124,0,308,308,0
42500000000,0,28173672448,28868878230,9175040000,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9175040000,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,438,309,129,129,129,0,312,309,3
43000000000,0,28253364224,28868878230,9435086848,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9435086848,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,441,308,133,133,133,0,312,308,4
43500000000,0,28039454720,28868878230,9760145408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9760145408,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,445,307,138,138,138,0,308,307,1
44000000000,0,28125437952,28868878230,9760145408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9760145408,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,447,309,138,138,138,0,310,309,1
44500000000,0,28043649024,28868878230,10078912512,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10078912512,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,453,310,143,143,143,0,310,310,0
45000000000,0,28188352512,28868878230,10393485312,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10393485312,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,462,314,148,148,148,0,314,314,0
45500000000,0,28211421184,28868878230,10710155264,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10710155264,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,464,311,153,153,153,0,313,311,2
46000000000,0,28263849984,28868878230,11026825216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11026825216,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,469,311,158,158,158,0,313,311,2
46500000000,0,27942985728,28868878230,11655970816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11655970816,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,473,305,168,168,168,0,305,305,0
47000000000,0,28081397760,28868878230,11655970816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11655970816,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,475,307,168,168,168,0,307,307,0
47500000000,0,28003803136,28868878230,11970543616,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11970543616,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,478,305,173,173,173,0,305,305,0
48000000000,0,28173672448,28868878230,11970543616,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11970543616,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,480,307,173,173,173,0,309,307,2
48500000000,0,28213518336,28868878230,12285116416,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12285116416,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,485,307,178,178,178,0,310,307,3
49000000000,0,28047843328,28868878230,12599689216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12599689216,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,489,306,183,183,183,0,307,306,1
49500000000,0,28165283840,28868878230,12910067712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12910067712,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,498,310,188,188,188,0,310,310,0
50000000000,0,28280627200,28868878230,13161725952,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13161725952,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,499,307,192,192,192,0,308,307,1
50500000000,0,28049940480,28868878230,13476298752,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13476298752,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,500,303,197,197,197,0,306,303,3
51000000000,0,28238684160,28868878230,13476298752,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13476298752,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,506,309,197,197,197,0,310,309,1
51500000000,0,28028968960,28868878230,14040432640,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14101250048,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,509,303,206,206,206,0,303,303,0
52000000000,0,28217712640,28868878230,14040432640,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14101250048,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,306,206,206,206,0,306,306,0
52500000000,0,28020580352,28868878230,14355005440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14415822848,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,301,211,211,211,0,301,301,0
53000000000,0,27987025920,28868878230,14669578240,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14730395648,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,296,216,216,216,0,296,296,0
53500000000,0,28209324032,28868878230,14669578240,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14730395648,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,296,216,216,216,0,296,296,0
54000000000,0,28179963904,28868878230,14925430784,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14986248192,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,292,220,220,220,0,292,292,0
54500000000,0,28215615488,28868878230,15185477632,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15246295040,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,288,224,224,224,0,288,288,0
55000000000,0,28198838272,28868878230,15439233024,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15500050432,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,284,228,228,228,0,284,284,0
55500000000,0,28148506624,28868878230,15758000128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15818817536,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,279,233,233,233,0,279,279,0
56000000000,0,28062523392,28868878230,16018046976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16078864384,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,275,237,237,237,0,275,275,0
56500000000,0,28175769600,28868878230,16018046976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16078864384,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,275,237,237,237,0,275,275,0
57000000000,0,28028968960,28868878230,16343105536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16403922944,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,270,242,242,242,0,270,270,0
57500000000,0,28186255360,28868878230,16343105536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16403922944,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,270,242,242,242,0,270,270,0
58000000000,0,28158992384,28868878230,16603152384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16663969792,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,266,246,246,246,0,266,266,0
58500000000,0,28085592064,28868878230,16919822336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16980639744,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,261,251,251,251,0,261,261,0
59000000000,0,28242878464,28868878230,16919822336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16980639744,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,261,251,251,251,0,261,261,0
59500000000,0,28316278784,28868878230,16919822336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16980639744,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,261,251,251,251,0,261,261,0
60000000000,0,28236587008,28868878230,17238589440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17299406848,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,256,256,256,256,0,256,256,0
60500000000,0,28307890176,28868878230,17238589440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17299406848,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,512,256,256,256,256,0,256,256,0
