sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
23000000000,0,17151041536,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,104880668672,104849211392,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23500000000,0,17157332992,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,107835555840,107804098560,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24000000000,0,17167818752,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,110865940480,110834483200,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24500000000,0,17174110208,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,113619501056,113588043776,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25000000000,0,17148944384,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,116335312896,116270301184,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25500000000,0,17151041536,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,117306294272,117241282560,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26000000000,0,17155235840,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,119267131392,119202119680,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26500000000,0,17161527296,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,121924222976,121859211264,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27000000000,0,17167818752,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,124975579136,124910567424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27500000000,0,17176207360,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,128089849856,128024838144,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28000000000,0,17178304512,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,128790298624,128725286912,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28500000000,0,17148944384,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,131048931328,131017474048,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29000000000,0,17111195648,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,132862967808,132862967808,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29500000000,0,17115389952,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,133408227328,133408227328,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30000000000,0,17132167168,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,135119503360,135119503360,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30500000000,0,17138458624,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,135740260352,135740260352,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31000000000,0,17153138688,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,136981774336,136981774336,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31500000000,0,17167818752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,138305077248,138305077248,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,141257867264,141257867264,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32500000000,0,17046183936,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,142398717952,142266597376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33000000000,0,17052475392,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,143139012608,143006892032,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33500000000,0,17052475392,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,143390670848,143258550272,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34000000000,0,17054572544,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,143893987328,143761866752,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34500000000,0,17060864000,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,144913203200,144781082624,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35000000000,0,17060864000,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,145945001984,145812881408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35500000000,0,17067155456,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,147767427072,147635306496,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36000000000,0,17075544064,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,149371748352,149239627776,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36500000000,0,17075544064,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,150453878784,150321758208,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37000000000,0,17081835520,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,152093851648,151961731072,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37500000000,0,17090224128,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,154056785920,153924665344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38000000000,0,17094418432,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,155755479040,155623358464,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38500000000,0,17098612736,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,157202513920,157070393344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39000000000,0,17100709888,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,157787619328,157655498752,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39500000000,0,17054572544,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,159503089664,159370969088,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40000000000,0,17058766848,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,159993823232,159861702656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40500000000,0,17062961152,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,161755430912,161623310336,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41000000000,0,17067155456,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,162776743936,162644623360,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41500000000,0,17073446912,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,164578197504,164446076928,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42000000000,0,17079738368,17179869184,132120576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,166421594112,166289473536,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42500000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,167298203648,167298203648,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43000000000,0,17151041536,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,169183543296,169183543296,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43500000000,0,17151041536,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,169896574976,169896574976,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44000000000,0,17151041536,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,170609606656,170609606656,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44500000000,0,17167818752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,172044058624,172044058624,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45000000000,0,17046183936,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,174579515392,174443200512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45500000000,0,17048281088,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,176196419584,176060104704,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46000000000,0,17050378240,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,177838489600,177702174720,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46500000000,0,17054572544,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,179264552960,179128238080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47000000000,0,17056669696,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,179983876096,179847561216,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47500000000,0,17058766848,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,181198127104,181061812224,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48000000000,0,17058766848,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,181684666368,181548351488,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48500000000,0,17062961152,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,182913597440,182777282560,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49000000000,0,17065058304,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,183905550336,183769235456,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49500000000,0,17067155456,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,185665060864,185528745984,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50000000000,0,17073446912,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,187703492608,187567177728,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50500000000,0,17073446912,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,187961442304,187825127424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51000000000,0,17075544064,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,188739485696,188603170816,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51500000000,0,17079738368,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,190564007936,190427693056,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52000000000,0,17079738368,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,191620972544,191484657664,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52500000000,0,17083932672,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,192417890304,192281575424,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53000000000,0,17083932672,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,194296938496,194160623616,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53500000000,0,17088126976,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,195928522752,195792207872,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54000000000,0,17092321280,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,197581078528,197444763648,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54500000000,0,17096515584,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,199527235584,199390920704,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55000000000,0,17100709888,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,201502752768,201366437888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55500000000,0,17104904192,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,203499241472,203362926592,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,204883361792,204883361792,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56500000000,0,17044086784,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,205703348224,205567033344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57000000000,0,17044086784,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,206846296064,206709981184,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57500000000,0,17048281088,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,207764848640,207628533760,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58000000000,0,17050378240,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,209398530048,209262215168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58500000000,0,17050378240,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,211042697216,210906382336,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59000000000,0,17054572544,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,211994804224,211858489344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59500000000,0,17056669696,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,212712030208,212575715328,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60000000000,0,17056669696,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,214400237568,214263922688,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60500000000,0,17056669696,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,214882582528,214746267648,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61000000000,0,17060864000,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,216105222144,215968907264,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61500000000,0,17130070016,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,217640337408,217640337408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62000000000,0,17132167168,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,218546307072,218546307072,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62500000000,0,17153138688,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,220672819200,220672819200,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63000000000,0,17157332992,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,221721395200,221721395200,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63500000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,223472517120,223472517120,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64000000000,0,17138458624,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,224523190272,224481247232,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64500000000,0,17142652928,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,226704228352,226662285312,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65000000000,0,17142652928,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,228591665152,228549722112,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65500000000,0,17144750080,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,229535383552,229493440512,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66000000000,0,17148944384,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,231439597568,231397654528,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66500000000,0,17148944384,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,233685647360,233643704320,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67000000000,0,17155235840,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,236590202880,236548259840,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67500000000,0,17155235840,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,238880292864,238838349824,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68000000000,0,17159430144,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,241510121472,241468178432,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68500000000,0,17161527296,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,243842154496,243800211456,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69000000000,0,17163624448,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,246182576128,246140633088,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69500000000,0,17167818752,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,249231835136,249189892096,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70000000000,0,17172013056,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,252302065664,252260122624,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70500000000,0,17174110208,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,254030118912,253988175872,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
71000000000,0,17109098496,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,254961254400,254961254400,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
