sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
47200369298,0,oracle_reserve_lru,spill,proactive_target_headroom,29725564928,13665042432,14520890192,473956352,0,551550976,30277115904,0.9900496165071078,0.9790442059697108,1.0,0.98,273,270,65,897,504,119537664,119537664,CPU,47200369298.0,0.0,0,0
48221132060,0,oracle_reserve_lru,trigger,forecast_above_trigger,30048526336,13988003840,14520890192,473956352,0,557842432,30606368768,1.0008160538643067,1.0017186329260825,1.0,0.98,278,275,-1,0,0,0,0,,0.0,0.0,278,0
48221132060,0,oracle_reserve_lru,spill,proactive_target_headroom,29859782656,13799260160,14520890192,662700032,0,555745280,30415527936,0.9945756347591787,0.9885761306774848,1.0,0.98,278,274,69,1431,513,188743680,188743680,CPU,48221132060.0,0.0,0,0
48221132060,0,oracle_reserve_lru,spill,proactive_target_headroom,29777993728,13717471232,14520890192,744488960,0,553648128,30331641856,0.9918325933942872,0.9827992066121671,1.0,0.98,278,273,72,610,512,81788928,81788928,CPU,48221132060.0,0.0,0,0
48221132060,0,oracle_reserve_lru,spill,proactive_target_headroom,29712982016,13652459520,14520890192,809500672,0,551550976,30264532992,0.9896381603023741,0.9781776673599131,1.0,0.98,278,272,91,487,482,65011712,65011712,CPU,48221132060.0,0.0,0,0
49246950137,0,oracle_reserve_lru,admission,value_ranked_working_set,29622804480,13562281984,14520890192,809500672,0,557842432,30180646912,0.9868951189374826,0.9724007432945954,1.0,0.98,275,269,-1,0,0,0,0,,0.0,0.0,1,5
49246950137,0,oracle_reserve_lru,reload,value_ranked_admission,29736050688,13675528192,14520890192,727711744,0,0,29736050688,0.9723569997035579,0.9417830457484118,1.0,0.98,5,0,72,610,512,81788928,81788928,CPU,0.0,0.0,0,0
51140497519,0,oracle_reserve_lru,trigger,forecast_above_trigger,30008680448,13948157952,14520890192,727711744,0,583008256,30591688704,1.0003360216254507,1.0007076712146519,1.0,0.98,287,282,-1,0,0,0,0,,0.0,0.0,287,0
51140497519,0,oracle_reserve_lru,spill,proactive_target_headroom,29832519680,13771997184,14520890192,903872512,0,580911104,30413430784,0.9945070587250564,0.9884317075758519,1.0,0.98,287,281,92,1341,487,176160768,176160768,CPU,51140497519.0,0.0,0,0
51140497519,0,oracle_reserve_lru,spill,proactive_target_headroom,29708787712,13648265216,14520890192,1027604480,0,578813952,30287601664,0.9903924966777192,0.9797663214778755,1.0,0.98,287,280,95,939,486,123731968,123731968,CPU,51140497519.0,0.0,0,0
52020112571,0,oracle_reserve_lru,trigger,forecast_above_trigger,30002388992,13941866496,14520890192,1027604480,0,583008256,30585397248,1.0001302935230838,1.0002744019097531,1.0,0.98,290,283,-1,0,0,0,0,,0.0,0.0,290,0
52020112571,0,oracle_reserve_lru,spill,proactive_target_headroom,29935280128,13874757632,14520890192,1094713344,0,580911104,30516191232,0.9978672843970484,0.995508439555866,1.0,0.98,290,282,96,511,495,67108864,67108864,CPU,52020112571.0,0.0,0,0
52020112571,0,oracle_reserve_lru,spill,proactive_target_headroom,29822033920,13761511424,14520890192,1207959552,0,578813952,30400847872,0.9940956025203227,0.9875651689660543,1.0,0.98,290,281,106,855,492,113246208,113246208,CPU,52020112571.0,0.0,0,0
52020112571,0,oracle_reserve_lru,spill,proactive_target_headroom,29746536448,13686013952,14520890192,1283457024,0,576716800,30323253248,0.9915582892577981,0.9822215142056354,1.0,0.98,290,280,118,566,475,75497472,75497472,CPU,52020112571.0,0.0,0,0
52020112571,0,oracle_reserve_lru,spill,proactive_target_headroom,29683621888,13623099392,14520890192,1346371584,0,574619648,30258241536,0.9894324322000072,0.9777443980550142,1.0,0.98,290,279,123,470,459,62914560,62914560,CPU,52020112571.0,0.0,0,0
52682507164,0,oracle_reserve_lru,trigger,forecast_above_trigger,30006583296,13946060800,14520890192,1346371584,0,583008256,30589591552,1.0002674455913283,1.0005632481130189,1.0,0.98,296,285,-1,0,0,0,0,,0.0,0.0,296,0
52682507164,0,oracle_reserve_lru,spill,proactive_target_headroom,29943668736,13883146240,14520890192,1409286144,0,580911104,30524579840,0.9981415885335375,0.9960861319623978,1.0,0.98,296,284,124,478,461,62914560,62914560,CPU,52682507164.0,0.0,0,0
52682507164,0,oracle_reserve_lru,spill,proactive_target_headroom,29880754176,13820231680,14520890192,1472200704,0,578813952,30459568128,0.9960157314757466,0.9916090158117766,1.0,0.98,296,283,134,473,448,62914560,62914560,CPU,52682507164.0,0.0,0,0
52682507164,0,oracle_reserve_lru,spill,proactive_target_headroom,29822033920,13761511424,14520890192,1530920960,0,576716800,30398750720,0.9940270264862003,0.9874207458644213,1.0,0.98,296,282,137,448,440,58720256,58720256,CPU,52682507164.0,0.0,0,0
52682507164,0,oracle_reserve_lru,spill,proactive_target_headroom,29727662080,13667139584,14520890192,1625292800,0,574619648,30302281728,0.9908725289165752,0.980777283189306,1.0,0.98,296,281,144,713,427,94371840,94371840,CPU,52682507164.0,0.0,0,0
52682507164,0,oracle_reserve_lru,spill,proactive_target_headroom,29668941824,13608419328,14520890192,1684013056,0,572522496,30241464320,0.9888838239270289,0.9765890132419507,1.0,0.98,296,280,147,442,425,58720256,58720256,CPU,52682507164.0,0.0,0,0
52753672475,0,oracle_reserve_lru,admission,value_ranked_working_set,29629095936,13568573440,14520890192,1684013056,0,570425344,30199521280,0.9875123032445832,0.9737005512092919,1.0,0.98,294,278,-1,0,0,0,0,,0.0,0.0,1,15
52753672475,0,oracle_reserve_lru,reload,value_ranked_admission,29803159552,13742637056,14520890192,1621098496,0,0,29803159552,0.9745514327954711,0.9464045850006659,1.0,0.98,15,0,124,478,461,62914560,62914560,CPU,0.0,0.0,0,0
53309613042,0,oracle_reserve_lru,trigger,forecast_above_trigger,30019166208,13958643712,14520890192,1621098496,0,570425344,30589591552,1.0002674455913283,1.0005632481130189,1.0,0.98,293,278,-1,0,0,0,0,,0.0,0.0,293,0
53309613042,0,oracle_reserve_lru,spill,proactive_target_headroom,29962543104,13902020608,14520890192,1677721600,0,568328192,30530871296,0.9983473166359044,0.9965194012672967,1.0,0.98,293,277,152,432,431,56623104,56623104,CPU,53309613042.0,0.0,0,0
53309613042,0,oracle_reserve_lru,spill,proactive_target_headroom,29895434240,13834911744,14520890192,1744830464,0,566231040,30461665280,0.996084307509869,0.9917534389134096,1.0,0.98,293,276,154,502,429,67108864,67108864,CPU,53309613042.0,0.0,0,0
53309613042,0,oracle_reserve_lru,spill,proactive_target_headroom,29809451008,13748928512,14520890192,1830813696,0,564133888,30373584896,0.9932041140767329,0.985687668644826,1.0,0.98,293,275,157,654,418,85983232,85983232,CPU,53309613042.0,0.0,0,0
53309613042,0,oracle_reserve_lru,spill,proactive_target_headroom,29750730752,13690208256,14520890192,1889533952,0,562036736,30312767488,0.9912154090871866,0.9814993986974707,1.0,0.98,293,274,158,438,413,58720256,58720256,CPU,53309613042.0,0.0,0,0
53309613042,0,oracle_reserve_lru,spill,proactive_target_headroom,29689913344,13629390848,14520890192,1950351360,0,559939584,30249852928,0.9891581280635181,0.9771667056484825,1.0,0.98,293,273,163,456,410,60817408,60817408,CPU,53309613042.0,0.0,0,0
53745240912,0,oracle_reserve_lru,trigger,forecast_above_trigger,30061109248,14000586752,14520890192,1950351360,0,557842432,30618951680,1.0012275100690404,1.0025851715358802,1.0,0.98,294,274,-1,0,0,0,0,,0.0,0.0,294,0
53745240912,0,oracle_reserve_lru,spill,proactive_target_headroom,30004486144,13943963648,14520890192,2006974464,0,555745280,30560231424,0.9993073811136164,0.9985413246901578,1.0,0.98,294,273,169,425,406,56623104,56623104,CPU,53745240912.0,0.0,0,0
53745240912,0,oracle_reserve_lru,spill,proactive_target_headroom,29941571584,13881049088,14520890192,2069889024,0,553648128,30495219712,0.9971815240558255,0.9940642085395366,1.0,0.98,294,272,183,477,386,62914560,62914560,CPU,53745240912.0,0.0,0,0
53745240912,0,oracle_reserve_lru,spill,proactive_target_headroom,29884948480,13824425984,14520890192,2126512128,0,551550976,30436499456,0.9952613951004016,0.9900203616938142,1.0,0.98,294,271,184,427,382,56623104,56623104,CPU,53745240912.0,0.0,0,0
53745240912,0,oracle_reserve_lru,spill,proactive_target_headroom,29819936768,13759414272,14520890192,2191523840,0,549453824,30369390592,0.9930669620084883,0.9853988224415602,1.0,0.98,294,270,186,484,379,65011712,65011712,CPU,53745240912.0,0.0,0,0
53745240912,0,oracle_reserve_lru,spill,proactive_target_headroom,29763313664,13702791168,14520890192,2248146944,0,547356672,30310670336,0.9911468330530644,0.9813549755958377,1.0,0.98,294,269,189,417,378,56623104,56623104,CPU,53745240912.0,0.0,0,0
53745240912,0,oracle_reserve_lru,spill,proactive_target_headroom,29710884864,13650362368,14520890192,2300575744,0,545259520,30256144384,0.989363856165885,0.9775999749533812,1.0,0.98,294,268,191,394,378,52428800,52428800,CPU,53745240912.0,0.0,0,0
54015092464,0,oracle_reserve_lru,admission,value_ranked_working_set,29675233280,13614710784,14520890192,2300575744,0,538968064,30214201344,0.9879923354834392,0.9747115129207224,1.0,0.98,294,268,-1,0,0,0,0,,0.0,0.0,1,25
54015092464,0,oracle_reserve_lru,reload,value_ranked_admission,29763313664,13702791168,14520890192,2243952640,0,0,29763313664,0.9732484881471477,0.94366054606964,1.0,0.98,25,0,169,425,406,56623104,56623104,CPU,0.0,0.0,0,0
55462332635,0,oracle_reserve_lru,admission,value_ranked_working_set,29698301952,13637779456,14520890192,2243952640,0,526385152,30224687104,0.9883352156540506,0.9754336284288871,1.0,0.98,285,260,-1,0,0,0,0,,0.0,0.0,1,24
55462332635,0,oracle_reserve_lru,reload,value_ranked_admission,29796868096,13736345600,14520890192,2181038080,0,0,29796868096,0.9743457046931042,0.9459713156957671,1.0,0.98,24,0,183,477,386,62914560,62914560,CPU,0.0,0.0,0,0
55737018259,0,oracle_reserve_lru,trigger,forecast_above_trigger,30124023808,14063501312,14520890192,2181038080,0,528482304,30652506112,1.002324726614997,1.0048959411620073,1.0,0.98,286,262,-1,0,0,0,0,,0.0,0.0,286,0
55737018259,0,oracle_reserve_lru,spill,proactive_target_headroom,30050623488,13990100992,14520890192,2254438400,0,526385152,30577008640,0.9998559893865947,0.9996967095032213,1.0,0.98,286,261,192,548,405,73400320,73400320,CPU,55737018259.0,0.0,0,0
55737018259,0,oracle_reserve_lru,spill,proactive_target_headroom,29943668736,13883146240,14520890192,2361393152,0,524288000,30467956736,0.9962900356122358,0.9921867082183083,1.0,0.98,286,260,193,816,404,106954752,106954752,CPU,55737018259.0,0.0,0,0
55737018259,0,oracle_reserve_lru,spill,proactive_target_headroom,29872365568,13811843072,14520890192,2432696320,0,522190848,30394556416,0.9938898744179558,0.9871318996611554,1.0,0.98,286,259,195,537,403,71303168,71303168,CPU,55737018259.0,0.0,0,0
55737018259,0,oracle_reserve_lru,spill,proactive_target_headroom,29817839616,13757317120,14520890192,2487222272,0,520093696,30337933312,0.992038321496654,0.983232475917066,1.0,0.98,286,258,203,405,391,54525952,54525952,CPU,55737018259.0,0.0,0,0
55737018259,0,oracle_reserve_lru,spill,proactive_target_headroom,29763313664,13702791168,14520890192,2541748224,0,517996544,30281310208,0.9901867685753524,0.9793330521729766,1.0,0.98,286,257,205,404,388,54525952,54525952,CPU,55737018259.0,0.0,0,0
56606827306,0,oracle_reserve_lru,admission,value_ranked_working_set,29656358912,13595836416,14520890192,2541748224,0,528482304,30184841216,0.9870322710057272,0.9726895894978613,1.0,0.98,286,257,-1,0,0,0,0,,0.0,0.0,1,28
56606827306,0,oracle_reserve_lru,reload,value_ranked_admission,29777993728,13717471232,14520890192,2468347904,0,0,29777993728,0.9737285203860037,0.9446715077810706,1.0,0.98,28,0,192,548,405,73400320,73400320,CPU,0.0,0.0,0,0
56828278659,0,oracle_reserve_lru,admission,value_ranked_working_set,29679427584,13618905088,14520890192,2468347904,0,528482304,30207909888,0.9877866073810724,0.9742782436158236,1.0,0.98,282,254,-1,0,0,0,0,,0.0,0.0,1,27
56828278659,0,oracle_reserve_lru,reload,value_ranked_admission,29901725696,13841203200,14520890192,2397044736,0,0,29901725696,0.9777745063992186,0.9531924707774142,1.0,0.98,27,0,195,537,403,71303168,71303168,CPU,0.0,0.0,0,0
57973628481,0,oracle_reserve_lru,trigger,forecast_above_trigger,30052720640,13992198144,14520890192,2397044736,0,534773760,30587494400,1.0001988695572062,1.0004188250113861,1.0,0.98,286,259,-1,0,0,0,0,,0.0,0.0,286,0
57973628481,0,oracle_reserve_lru,spill,proactive_target_headroom,29903822848,13843300352,14520890192,2545942528,0,532676608,30436499456,0.9952613951004016,0.9900203616938142,1.0,0.98,286,258,206,1121,408,148897792,148897792,CPU,57973628481.0,0.0,0,0
57973628481,0,oracle_reserve_lru,spill,proactive_target_headroom,29769605120,13709082624,14520890192,2680160256,0,530579456,30300184576,0.9908039528824529,0.980632860087673,1.0,0.98,286,257,208,1019,407,134217728,134217728,CPU,57973628481.0,0.0,0,0
57973628481,0,oracle_reserve_lru,spill,proactive_target_headroom,29704593408,13644070912,14520890192,2745171968,0,528482304,30233075712,0.9886095197905398,0.976011320835419,1.0,0.98,286,256,210,488,407,65011712,65011712,CPU,57973628481.0,0.0,0,0
57973628481,0,oracle_reserve_lru,admission,value_ranked_working_set,29704593408,13644070912,14520890192,2745171968,0,528482304,30233075712,0.9886095197905398,0.976011320835419,1.0,0.98,286,256,-1,0,0,0,0,,0.0,0.0,1,29
57973628481,0,oracle_reserve_lru,reload,value_ranked_admission,29830422528,13769900032,14520890192,2690646016,0,0,29830422528,0.9754429212390608,0.9482820853218942,1.0,0.98,29,0,203,405,391,54525952,54525952,CPU,0.0,0.0,0,0
58861199529,0,oracle_reserve_lru,trigger,forecast_above_trigger,30065303552,14004781056,14520890192,2690646016,0,536870912,30602174464,1.0006789017960622,1.0014297867228166,1.0,0.98,292,263,-1,0,0,0,0,,0.0,0.0,292,0
58861199529,0,oracle_reserve_lru,spill,proactive_target_headroom,29983514624,13922992128,14520890192,2772434944,0,534773760,30518288384,0.9979358604311707,0.995652862657499,1.0,0.98,292,262,211,614,416,81788928,81788928,CPU,58861199529.0,0.0,0,0
58861199529,0,oracle_reserve_lru,spill,proactive_target_headroom,29910114304,13849591808,14520890192,2845835264,0,532676608,30442790912,0.9954671232027684,0.9904536309987131,1.0,0.98,292,261,213,557,415,73400320,73400320,CPU,58861199529.0,0.0,0,0
58861199529,0,oracle_reserve_lru,spill,proactive_target_headroom,29847199744,13786677248,14520890192,2908749824,0,530579456,30377779200,0.9933412661449775,0.9859765148480919,1.0,0.98,292,260,219,467,407,62914560,62914560,CPU,58861199529.0,0.0,0,0
58861199529,0,oracle_reserve_lru,spill,proactive_target_headroom,29790576640,13730054144,14520890192,2965372928,0,528482304,30319058944,0.9914211371895535,0.9819326680023696,1.0,0.98,292,259,221,430,407,56623104,56623104,CPU,58861199529.0,0.0,0,0
58861199529,0,oracle_reserve_lru,spill,proactive_target_headroom,29721370624,13660848128,14520890192,3034578944,0,526385152,30247755776,0.9890895520293957,0.9770222825468495,1.0,0.98,292,258,222,520,407,69206016,69206016,CPU,58861199529.0,0.0,0,0
59696109596,0,oracle_reserve_lru,trigger,forecast_above_trigger,30054817792,13994295296,14520890192,3034578944,0,534773760,30589591552,1.0002674455913283,1.0005632481130189,1.0,0.98,297,263,-1,0,0,0,0,,0.0,0.0,297,0
59696109596,0,oracle_reserve_lru,spill,proactive_target_headroom,29998194688,13937672192,14520890192,3091202048,0,532676608,30530871296,0.9983473166359044,0.9965194012672967,1.0,0.98,297,262,224,424,413,56623104,56623104,CPU,59696109596.0,0.0,0,0
59696109596,0,oracle_reserve_lru,spill,proactive_target_headroom,29843005440,13782482944,14520890192,3246391296,0,530579456,30373584896,0.9932041140767329,0.985687668644826,1.0,0.98,297,261,226,1181,407,155189248,155189248,CPU,59696109596.0,0.0,0,0
59696109596,0,oracle_reserve_lru,spill,proactive_target_headroom,29784285184,13723762688,14520890192,3305111552,0,528482304,30312767488,0.9912154090871866,0.9814993986974707,1.0,0.98,297,260,228,437,401,58720256,58720256,CPU,59696109596.0,0.0,0,0
59696109596,0,oracle_reserve_lru,spill,proactive_target_headroom,29643776000,13583253504,14520890192,3445620736,0,526385152,30170161152,0.9865522387668711,0.9716786277864307,1.0,0.98,297,259,230,1064,396,140509184,140509184,CPU,59696109596.0,0.0,0,0
59696109596,0,oracle_reserve_lru,admission,value_ranked_working_set,29643776000,13583253504,14520890192,3445620736,0,526385152,30170161152,0.9865522387668711,0.9716786277864307,1.0,0.98,297,259,-1,0,0,0,0,,0.0,0.0,2,36
59696109596,0,oracle_reserve_lru,reload,value_ranked_admission,29811548160,13751025664,14520890192,3330277376,0,0,29811548160,0.9748257369319603,0.9469822774071976,1.0,0.98,36,0,224,424,413,56623104,56623104,CPU,0.0,0.0,0,0
59696109596,0,oracle_reserve_lru,reload,value_ranked_admission,29811548160,13751025664,14520890192,3330277376,0,0,29811548160,0.9748257369319603,0.9469822774071976,1.0,0.98,36,0,228,437,401,58720256,58720256,CPU,0.0,0.0,0,0
60806263284,0,oracle_reserve_lru,trigger,forecast_above_trigger,30088372224,14027849728,14520890192,3330277376,0,536870912,30625243136,1.0014332381714073,1.003018440840779,1.0,0.98,297,261,-1,0,0,0,0,,0.0,0.0,297,0
60806263284,0,oracle_reserve_lru,spill,proactive_target_headroom,30023360512,13962838016,14520890192,3395289088,0,534773760,30558134272,0.9992388050794941,0.9983969015885249,1.0,0.98,297,260,231,492,405,65011712,65011712,CPU,60806263284.0,0.0,0,0
60806263284,0,oracle_reserve_lru,spill,proactive_target_headroom,29941571584,13881049088,14520890192,3477078016,0,532676608,30474248192,0.9964957637146027,0.9926199775232072,1.0,0.98,297,259,232,613,403,81788928,81788928,CPU,60806263284.0,0.0,0,0
60806263284,0,oracle_reserve_lru,spill,proactive_target_headroom,29887045632,13826523136,14520890192,3531603968,0,530579456,30417625088,0.9946442107933009,0.9887205537791178,1.0,0.98,297,258,237,415,401,54525952,54525952,CPU,60806263284.0,0.0,0,0
60806263284,0,oracle_reserve_lru,spill,proactive_target_headroom,29830422528,13769900032,14520890192,3588227072,0,528482304,30358904832,0.992724081837877,0.9846767069333954,1.0,0.98,297,257,239,420,401,56623104,56623104,CPU,60806263284.0,0.0,0,0
60806263284,0,oracle_reserve_lru,spill,proactive_target_headroom,29773799424,13713276928,14520890192,3644850176,0,526385152,30300184576,0.9908039528824529,0.980632860087673,1.0,0.98,297,256,242,426,401,56623104,56623104,CPU,60806263284.0,0.0,0,0
60806263284,0,oracle_reserve_lru,spill,proactive_target_headroom,29710884864,13650362368,14520890192,3707764736,0,524288000,30235172864,0.988678095824662,0.9761557439370518,1.0,0.98,297,255,244,470,401,62914560,62914560,CPU,60806263284.0,0.0,0,0
60806263284,0,oracle_reserve_lru,admission,value_ranked_working_set,29710884864,13650362368,14520890192,3707764736,0,524288000,30235172864,0.988678095824662,0.9761557439370518,1.0,0.98,297,255,-1,0,0,0,0,,0.0,0.0,1,41
60806263284,0,oracle_reserve_lru,reload,value_ranked_admission,29803159552,13742637056,14520890192,3655335936,0,0,29803159552,0.9745514327954711,0.9464045850006659,1.0,0.98,41,0,191,394,378,52428800,52428800,CPU,0.0,0.0,0,0
61270272234,0,oracle_reserve_lru,trigger,forecast_above_trigger,30092566528,14032044032,14520890192,3655335936,0,524288000,30616854528,1.001158934034918,1.0024407484342472,1.0,0.98,297,256,-1,0,0,0,0,,0.0,0.0,297,0
61270272234,0,oracle_reserve_lru,spill,proactive_target_headroom,30029651968,13969129472,14520890192,3718250496,0,522190848,30551842816,0.9990330769771273,0.9979636322836261,1.0,0.98,297,255,247,479,406,62914560,62914560,CPU,61270272234.0,0.0,0,0
61270272234,0,oracle_reserve_lru,spill,proactive_target_headroom,29928988672,13868466176,14520890192,3818913792,0,520093696,30449082368,0.9956728513051353,0.9908869003036119,1.0,0.98,297,254,248,760,406,100663296,100663296,CPU,61270272234.0,0.0,0,0
61270272234,0,oracle_reserve_lru,spill,proactive_target_headroom,29857685504,13797163008,14520890192,3890216960,0,517996544,30375682048,0.9932726901108552,0.9858320917464589,1.0,0.98,297,253,250,531,404,71303168,71303168,CPU,61270272234.0,0.0,0,0
61270272234,0,oracle_reserve_lru,spill,proactive_target_headroom,29694107648,13633585152,14520890192,4053794816,0,515899392,30210007040,0.9878551834151946,0.9744226667174566,1.0,0.98,297,252,252,1242,399,163577856,163577856,CPU,61270272234.0,0.0,0,0
61270272234,0,oracle_reserve_lru,admission,value_ranked_working_set,29694107648,13633585152,14520890192,4053794816,0,515899392,30210007040,0.9878551834151946,0.9744226667174566,1.0,0.98,297,252,-1,0,0,0,0,,0.0,0.0,1,44
61270272234,0,oracle_reserve_lru,reload,value_ranked_admission,29790576640,13730054144,14520890192,3990880256,0,0,29790576640,0.9741399765907374,0.9455380463908682,1.0,0.98,44,0,247,479,406,62914560,62914560,CPU,0.0,0.0,0,0
62654606231,0,oracle_reserve_lru,admission,value_ranked_working_set,29712982016,13652459520,14520890192,3990880256,0,501219328,30214201344,0.9879923354834392,0.9747115129207224,1.0,0.98,291,247,-1,0,0,0,0,,0.0,0.0,1,43
62654606231,0,oracle_reserve_lru,reload,value_ranked_admission,29822033920,13761511424,14520890192,3919577088,0,0,29822033920,0.9751686171025717,0.9477043929153623,1.0,0.98,43,0,250,531,404,71303168,71303168,CPU,0.0,0.0,0,0
63405089872,0,oracle_reserve_lru,trigger,forecast_above_trigger,30079983616,14019461120,14520890192,3919577088,0,513802240,30593785856,1.000404597659573,1.0008520943162849,1.0,0.98,297,254,-1,0,0,0,0,,0.0,0.0,297,0
63405089872,0,oracle_reserve_lru,spill,proactive_target_headroom,30006583296,13946060800,14520890192,3992977408,0,511705088,30518288384,0.9979358604311707,0.995652862657499,1.0,0.98,297,253,258,547,409,73400320,73400320,CPU,63405089872.0,0.0,0,0
63405089872,0,oracle_reserve_lru,spill,proactive_target_headroom,29891239936,13830717440,14520890192,4108320768,0,509607936,30400847872,0.9940956025203227,0.9875651689660543,1.0,0.98,297,252,260,867,407,115343360,115343360,CPU,63405089872.0,0.0,0,0
63405089872,0,oracle_reserve_lru,spill,proactive_target_headroom,29805256704,13744734208,14520890192,4194304000,0,507510784,30312767488,0.9912154090871866,0.9814993986974707,1.0,0.98,297,251,267,655,391,85983232,85983232,CPU,63405089872.0,0.0,0,0
63405089872,0,oracle_reserve_lru,spill,proactive_target_headroom,29622804480,13562281984,14520890192,4376756224,0,507510784,30130315264,0.9852492941185478,0.9689345888554048,1.0,0.98,297,250,270,1391,382,182452224,182452224,CPU,63405089872.0,0.0,0,0
63405089872,0,oracle_reserve_lru,admission,value_ranked_working_set,29622804480,13562281984,14520890192,4376756224,0,507510784,30130315264,0.9852492941185478,0.9689345888554048,1.0,0.98,297,250,-1,0,0,0,0,,0.0,0.0,2,45
63405089872,0,oracle_reserve_lru,reload,value_ranked_admission,29786382336,13725859840,14520890192,4238344192,0,0,29786382336,0.9740028245224929,0.9452492001876024,1.0,0.98,45,0,258,547,409,73400320,73400320,CPU,0.0,0.0,0,0
63405089872,0,oracle_reserve_lru,reload,value_ranked_admission,29786382336,13725859840,14520890192,4238344192,0,0,29786382336,0.9740028245224929,0.9452492001876024,1.0,0.98,45,0,231,492,405,65011712,65011712,CPU,0.0,0.0,0,0
63475257350,0,oracle_reserve_lru,admission,value_ranked_working_set,29557792768,13497270272,14520890192,4238344192,0,507510784,30065303552,0.9831234370607569,0.9644574727047837,1.0,0.98,296,251,-1,0,0,0,0,,0.0,0.0,2,43
63475257350,0,oracle_reserve_lru,reload,value_ranked_admission,29777993728,13717471232,14520890192,4037017600,0,0,29777993728,0.9737285203860037,0.9446715077810706,1.0,0.98,43,0,260,867,407,115343360,115343360,CPU,0.0,0.0,0,0
63475257350,0,oracle_reserve_lru,reload,value_ranked_admission,29777993728,13717471232,14520890192,4037017600,0,0,29777993728,0.9737285203860037,0.9446715077810706,1.0,0.98,43,0,267,655,391,85983232,85983232,CPU,0.0,0.0,0,0
63695189837,0,oracle_reserve_lru,admission,value_ranked_working_set,29700399104,13639876608,14520890192,4037017600,0,509607936,30210007040,0.9878551834151946,0.9744226667174566,1.0,0.98,295,252,-1,0,0,0,0,,0.0,0.0,1,42
63695189837,0,oracle_reserve_lru,reload,value_ranked_admission,29780090880,13719568384,14520890192,3982491648,0,0,29780090880,0.973797096420126,0.9448159308827035,1.0,0.98,42,0,237,415,401,54525952,54525952,CPU,0.0,0.0,0,0
65769025993,0,oracle_reserve_lru,admission,value_ranked_working_set,29706690560,13646168064,14520890192,3982491648,0,484442112,30191132672,0.9872379991080941,0.9731228588027601,1.0,0.98,285,243,-1,0,0,0,0,,0.0,0.0,1,41
