sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate,active_decode_requests,resident_decode_requests,evicted_decode_requests,eligible_queue_requests,policy_deferred_requests,capacity_blocked_requests,last_batch_size,last_decode_batch_size,last_prefill_batch_size
7500000000,0,18545647616,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,64,64,0,0,0,0,65,64,1
8000000000,0,18684059648,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,70,70,0,0,0,0,70,70,0
8500000000,0,18828763136,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,74,74,0,0,0,0,74,74,0
9000000000,0,18958786560,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,76,76,0,0,0,0,77,76,1
9500000000,0,19491463168,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,81,81,0,0,0,0,86,81,5
10000000000,0,19655041024,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,86,86,0,0,0,0,91,86,5
10500000000,0,19747315712,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,91,91,0,0,0,0,91,91,0
11000000000,0,19854270464,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,93,93,0,0,0,0,93,93,0
11500000000,0,19917185024,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,92,92,0,0,0,0,92,92,0
12000000000,0,20093345792,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,95,95,0,0,0,0,95,95,0
12500000000,0,20181426176,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,100,100,0,0,0,0,100,100,0
13000000000,0,20512776192,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,105,105,0,0,0,0,105,105,0
13500000000,0,20795891712,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,105,105,0,0,0,0,108,105,3
14000000000,0,20967858176,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,115,115,0,0,0,0,115,115,0
14500000000,0,21141921792,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,117,117,0,0,0,0,117,117,0
15000000000,0,21248876544,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,117,117,0,0,0,0,118,117,1
15500000000,0,21236293632,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,119,119,0,0,0,0,120,119,1
16000000000,0,21332762624,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,126,126,0,0,0,0,126,126,0
16500000000,0,21601198080,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,127,127,0,0,0,0,129,127,2
17000000000,0,21662015488,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,130,130,0,0,0,0,130,130,0
17500000000,0,22005948416,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,132,132,0,0,0,0,134,132,2
18000000000,0,22284869632,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,134,134,0,0,0,0,137,134,3
18500000000,0,22423281664,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,140,140,0,0,0,0,140,140,0
19000000000,0,22320521216,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,133,133,0,0,0,0,133,133,0
19500000000,0,22645579776,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,139,139,0,0,0,0,141,139,2
20000000000,0,22918209536,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,142,142,0,0,0,0,147,142,5
20500000000,0,23025164288,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,144,144,0,0,0,0,145,144,1
21000000000,0,22718980096,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,145,145,0,0,0,0,145,145,0
21500000000,0,22867877888,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,146,146,0,0,0,0,147,146,1
22000000000,0,23339737088,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,151,151,0,0,0,0,156,151,5
22500000000,0,23341834240,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,156,156,0,0,0,0,156,156,0
23000000000,0,23486537728,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,153,153,0,0,0,0,154,153,1
23500000000,0,23511703552,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,154,154,0,0,0,0,154,154,0
24000000000,0,23394263040,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,149,149,0,0,0,0,149,149,0
24500000000,0,23354417152,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,148,148,0,0,0,0,148,148,0
25000000000,0,23171964928,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,150,150,0,0,0,0,150,150,0
25500000000,0,23155187712,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,149,149,0,0,0,0,150,149,1
26000000000,0,23392165888,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,151,151,0,0,0,0,152,151,1
26500000000,0,23341834240,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,155,155,0,0,0,0,155,155,0
27000000000,0,23415234560,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,154,154,0,0,0,0,154,154,0
27500000000,0,23788527616,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,156,156,0,0,0,0,157,156,1
28000000000,0,23970979840,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,159,159,0,0,0,0,160,159,1
28500000000,0,24015020032,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,162,162,0,0,0,0,164,162,2
29000000000,0,24333787136,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,168,168,0,0,0,0,171,168,3
29500000000,0,24637874176,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,174,174,0,0,0,0,177,174,3
30000000000,0,24879046656,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,175,175,0,0,0,0,177,175,2
30500000000,0,25168453632,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,175,175,0,0,0,0,178,175,3
31000000000,0,25199910912,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,180,180,0,0,0,0,184,180,4
31500000000,0,25350905856,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,185,185,0,0,0,0,185,185,0
32000000000,0,25302671360,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,185,185,0,0,0,0,185,185,0
32500000000,0,25722101760,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,193,193,0,0,0,0,195,193,2
33000000000,0,26282041344,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,199,199,0,0,0,0,203,199,4
33500000000,0,26504339456,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,203,203,0,0,0,0,208,203,5
34000000000,0,26770677760,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,213,213,0,0,0,0,214,213,1
34500000000,0,26758094848,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,214,214,0,0,0,0,215,214,1
35000000000,0,26886021120,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,217,217,0,0,0,0,217,217,0
35500000000,0,26969907200,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,215,215,0,0,0,0,221,215,6
36000000000,0,27397726208,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,224,0,0,0,0,228,224,4
36500000000,0,27276091392,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,226,226,0,0,0,0,227,226,1
37000000000,0,27183816704,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,226,226,0,0,0,0,227,226,1
37500000000,0,27171233792,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,224,0,0,0,0,224,224,0
38000000000,0,27139776512,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,224,0,0,0,0,225,224,1
38500000000,0,27378851840,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,224,0,0,0,0,225,224,1
39000000000,0,27519361024,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,227,227,0,0,0,0,228,227,1
39500000000,0,27664064512,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,225,225,0,0,0,0,228,225,3
40000000000,0,27873779712,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,230,230,0,0,0,0,230,230,0
40500000000,0,27850711040,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,229,229,0,0,0,0,230,229,1
41000000000,0,28274335744,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,233,233,0,0,0,0,233,233,0
41500000000,0,28240781312,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,232,0,0,0,0,233,232,1
42000000000,0,28414844928,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,232,0,0,0,0,232,232,0
42500000000,0,28595200000,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,236,236,0,0,0,0,239,236,3
43000000000,0,28729417728,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,237,237,0,0,0,0,241,237,4
43500000000,0,28595200000,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,238,238,0,0,0,0,239,238,1
44000000000,0,28637143040,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,237,237,0,0,0,0,238,237,1
44500000000,0,28668600320,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,239,239,0,0,0,0,239,239,0
45000000000,0,28943327232,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,245,245,0,0,0,0,245,245,0
45500000000,0,28876218368,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,242,242,0,0,0,0,244,242,2
46000000000,0,28756680704,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,239,239,0,0,0,0,241,239,2
46500000000,0,28955910144,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,240,240,0,0,0,0,240,240,0
47000000000,0,29077544960,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,240,240,0,0,0,0,240,240,0
47500000000,0,28888801280,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,234,234,0,0,0,0,234,234,0
48000000000,0,28913967104,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,234,234,0,0,0,0,236,234,2
48500000000,0,28909772800,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,234,234,0,0,0,0,237,234,3
49000000000,0,29046087680,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,236,236,0,0,0,0,237,236,1
49500000000,0,29046087680,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,237,237,0,0,0,0,237,237,0
50000000000,0,29031407616,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,231,231,0,0,0,0,232,231,1
50500000000,0,29194985472,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,231,231,0,0,0,0,234,231,3
51000000000,0,29280968704,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,233,233,0,0,0,0,234,233,1
51500000000,0,29037699072,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,231,231,0,0,0,0,231,231,0
52000000000,0,29148848128,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,232,0,0,0,0,233,232,1
52500000000,0,28874121216,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,232,0,0,0,0,232,232,0
53000000000,0,28754583552,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,228,228,0,0,0,0,230,228,2
53500000000,0,28706349056,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,227,227,0,0,0,0,227,227,0
54000000000,0,28247072768,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,226,226,0,0,0,0,226,226,0
54500000000,0,28129632256,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,221,221,0,0,0,0,221,221,0
55000000000,0,28003803136,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,217,217,0,0,0,0,217,217,0
55500000000,0,27622121472,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,212,212,0,0,0,0,212,212,0
56000000000,0,27661967360,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,212,212,0,0,0,0,212,212,0
56500000000,0,27930402816,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,213,213,0,0,0,0,215,213,2
57000000000,0,27854905344,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,214,214,0,0,0,0,215,214,1
57500000000,0,27842322432,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,216,216,0,0,0,0,217,216,1
58000000000,0,27731173376,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,215,215,0,0,0,0,215,215,0
58500000000,0,27601149952,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,214,214,0,0,0,0,218,214,4
59000000000,0,27739561984,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,222,222,0,0,0,0,222,222,0
59500000000,0,27999608832,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,224,0,0,0,0,226,224,2
60000000000,0,28265947136,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,222,222,0,0,0,0,223,222,1
60500000000,0,28469370880,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,227,227,0,0,0,0,227,227,0
61000000000,0,28251267072,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,222,222,0,0,0,0,223,222,1
61500000000,0,28190449664,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,223,223,0,0,0,0,224,223,1
62000000000,0,28553256960,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,235,0,0,0,0,236,235,1
62500000000,0,28595200000,33497922041,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,235,0,0,0,0,236,235,1
