sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
5500000000,0,16068911104,17179869184,144703488,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1736441856,1591738368,0,0,0,0,0,945,0,47,144703488,0.000000,7924083,0.000000
6000000000,0,16091979776,17179869184,8388608,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1946157056,1937768448,0,0,0,0,0,936,0,56,8388608,0.000000,8880871,0.000000
6500000000,0,16079396864,17179869184,8388608,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2193620992,2185232384,0,0,0,0,0,931,0,60,8388608,0.000000,10009575,0.000000
7000000000,0,16106659840,17179869184,113246208,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2581594112,2468347904,0,0,0,0,0,927,0,63,113246208,0.000000,11776625,0.000000
7500000000,0,16089882624,17179869184,67108864,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2755657728,2688548864,0,0,0,0,0,920,0,68,67108864,0.000000,12572244,0.000000
8000000000,0,16091979776,17179869184,10485760,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2906652672,2896166912,0,0,0,0,0,914,0,71,10485760,0.000000,13263006,0.000000
8500000000,0,16094076928,17179869184,12582912,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3070230528,3057647616,0,0,0,0,0,909,0,75,12582912,0.000000,14012291,0.000000
9000000000,0,16108756992,17179869184,8388608,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3208642560,3200253952,0,0,0,0,0,905,0,76,8388608,0.000000,14647629,0.000000
9500000000,0,16375095296,17179869184,144703488,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3646947328,3502243840,0,0,0,0,0,898,0,83,144703488,0.000000,16642136,0.000000
10000000000,0,16282820608,17179869184,260046848,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3906994176,3646947328,0,0,0,0,0,894,0,87,260046848,0.000000,17824609,0.000000
10500000000,0,16161185792,17179869184,12582912,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4150263808,4137680896,0,0,0,0,0,885,0,95,12582912,0.000000,18933480,0.000000
11000000000,0,16148602880,17179869184,10485760,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4324327424,4313841664,0,0,0,0,0,882,0,94,10485760,0.000000,19730879,0.000000
11500000000,0,16148602880,17179869184,12582912,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4500488192,4487905280,0,0,0,0,0,879,0,94,12582912,0.000000,20537367,0.000000
12000000000,0,16144408576,17179869184,14680064,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4739563520,4724883456,0,0,0,0,0,873,0,96,14680064,0.000000,21628061,0.000000
12500000000,0,16171671552,17179869184,10485760,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4924112896,4913627136,0,0,0,0,0,866,0,102,10485760,0.000000,22472238,0.000000
13000000000,0,16175865856,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5263851520,5247074304,0,0,0,0,0,862,0,106,16777216,0.000000,24018278,0.000000
13500000000,0,16242974720,17179869184,60817408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5502926848,5442109440,0,0,0,0,0,859,0,107,60817408,0.000000,25110748,0.000000
14000000000,0,16190545920,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5735710720,5706350592,0,0,0,0,0,850,0,116,29360128,0.000000,26171074,0.000000
14500000000,0,16203128832,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5934940160,5918162944,0,0,0,0,0,846,0,118,16777216,0.000000,27082427,0.000000
15000000000,0,16194740224,17179869184,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6207569920,6157238272,0,0,0,0,0,841,0,120,50331648,0.000000,28325201,0.000000
15500000000,0,16222003200,17179869184,127926272,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6473908224,6345981952,0,0,0,0,0,836,0,122,127926272,0.000000,29539824,0.000000
16000000000,0,16224100352,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6689914880,6673137664,0,0,0,0,0,828,0,127,16777216,0.000000,30523891,0.000000
16500000000,0,16370900992,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6935281664,6918504448,0,0,0,0,0,823,0,130,16777216,0.000000,31642744,0.000000
17000000000,0,16257654784,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7163871232,7147094016,0,0,0,0,0,818,0,133,16777216,0.000000,32684449,0.000000
17500000000,0,16349929472,17179869184,157286400,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7470055424,7312769024,0,0,0,0,0,812,0,134,157286400,0.000000,34080188,0.000000
18000000000,0,16393969664,17179869184,188743680,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,7761559552,7572815872,0,0,0,0,0,809,0,136,188743680,0.000000,35406093,0.000000
18500000000,0,16305889280,17179869184,121634816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8006926336,7885291520,0,0,0,0,0,806,0,139,121634816,0.000000,36522282,0.000000
19000000000,0,16282820608,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8174698496,8145338368,0,0,0,0,0,801,0,140,29360128,0.000000,37288877,0.000000
19500000000,0,16337346560,17179869184,113246208,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8535408640,8422162432,0,0,0,0,0,793,0,140,113246208,0.000000,38931129,0.000000
20000000000,0,16383483904,17179869184,228589568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8780775424,8552185856,0,0,0,0,0,790,0,142,228589568,0.000000,40047320,0.000000
20500000000,0,16341540864,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9000976384,8942256128,0,0,0,0,0,780,0,147,58720256,0.000000,41051779,0.000000
21000000000,0,16339443712,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9200205824,9177137152,0,0,0,0,0,775,0,147,23068672,0.000000,41961352,0.000000
21500000000,0,16444301312,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9384755200,9359589376,0,0,0,0,0,773,0,145,25165824,0.000000,42803759,0.000000
22000000000,0,16465272832,17179869184,245366784,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9862905856,9617539072,0,0,0,0,0,769,0,149,245366784,0.000000,44979381,0.000000
22500000000,0,16356220928,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10034872320,10011803648,0,0,0,0,0,764,0,153,23068672,0.000000,45762373,0.000000
23000000000,0,16360415232,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10217324544,10196353024,0,0,0,0,0,758,0,155,20971520,0.000000,46595692,0.000000
23500000000,0,16360415232,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10410262528,10389291008,0,0,0,0,0,754,0,156,20971520,0.000000,47476670,0.000000
24000000000,0,16364609536,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10615783424,10596909056,0,0,0,0,0,752,0,156,18874368,0.000000,48414845,0.000000
24500000000,0,16343638016,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,10835984384,10815012864,0,0,0,0,0,749,0,150,20971520,0.000000,49419300,0.000000
25000000000,0,16337346560,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11100225536,11075059712,0,0,0,0,0,745,0,151,25165824,0.000000,50623939,0.000000
25500000000,0,16349929472,17179869184,251658240,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11400118272,11148460032,0,0,0,0,0,741,0,153,251658240,0.000000,51988417,0.000000
26000000000,0,16375095296,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11712593920,11655970816,0,0,0,0,0,738,0,153,56623104,0.000000,53411420,0.000000
26500000000,0,16358318080,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11888754688,11865686016,0,0,0,0,0,734,0,154,23068672,0.000000,54215693,0.000000
27000000000,0,16364609536,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12104761344,12085886976,0,0,0,0,0,727,0,157,18874368,0.000000,55201529,0.000000
27500000000,0,16559644672,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12308185088,12285116416,0,0,0,0,0,725,0,156,23068672,0.000000,56130169,0.000000
28000000000,0,16389775360,17179869184,150994944,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12673089536,12522094592,0,0,0,0,0,722,0,159,150994944,0.000000,57789710,0.000000
28500000000,0,16429621248,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12876513280,12857638912,0,0,0,0,0,716,0,163,18874368,0.000000,58717461,0.000000
29000000000,0,16496730112,17179869184,153092096,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13226737664,13073645568,0,0,0,0,0,708,0,171,153092096,0.000000,60312043,0.000000
29500000000,0,16555450368,17179869184,190840832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13522436096,13331595264,0,0,0,0,0,703,0,174,190840832,0.000000,61657010,0.000000
30000000000,0,16505118720,17179869184,111149056,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13839106048,13727956992,0,0,0,0,0,696,0,175,111149056,0.000000,63099072,0.000000
30500000000,0,16620462080,17179869184,245366784,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14138998784,13893632000,0,0,0,0,0,692,0,177,245366784,0.000000,64463105,0.000000
31000000000,0,16517701632,17179869184,60817408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14401142784,14340325376,0,0,0,0,0,686,0,180,60817408,0.000000,65656437,0.000000
31500000000,0,16528187392,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14631829504,14575206400,0,0,0,0,0,683,0,183,56623104,0.000000,66706781,0.000000
32000000000,0,16542867456,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14839447552,14814281728,0,0,0,0,0,676,0,184,25165824,0.000000,67654035,0.000000
32500000000,0,16593199104,17179869184,176160768,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15227420672,15051259904,0,0,0,0,0,668,0,191,176160768,0.000000,69419319,0.000000
33000000000,0,16813400064,17179869184,157286400,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15560867840,15403581440,0,0,0,0,0,663,0,195,157286400,0.000000,70936316,0.000000
33500000000,0,16819691520,17179869184,228589568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15789457408,15560867840,0,0,0,0,0,661,0,197,228589568,0.000000,71975802,0.000000
34000000000,0,16794525696,17179869184,119537664,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16108224512,15988686848,0,0,0,0,0,655,0,203,119537664,0.000000,73425630,0.000000
34500000000,0,16865828864,17179869184,27262976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16347299840,16320036864,0,0,0,0,0,646,0,210,27262976,0.000000,74514104,0.000000
35000000000,0,16719028224,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16628318208,16590569472,0,0,0,0,0,641,0,212,37748736,0.000000,75793231,0.000000
35500000000,0,16729513984,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16833839104,16802381824,0,0,0,0,0,638,0,213,31457280,0.000000,76730517,0.000000
36000000000,0,16767262720,17179869184,251658240,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17238589440,16986931200,0,0,0,0,0,632,0,216,251658240,0.000000,78572948,0.000000
36500000000,0,16792428544,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17351835648,17326669824,0,0,0,0,0,630,0,215,25165824,0.000000,79089474,0.000000
37000000000,0,16775651328,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17593008128,17559453696,0,0,0,0,0,624,0,220,33554432,0.000000,80188373,0.000000
37500000000,0,16760971264,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17809014784,17775460352,0,0,0,0,0,620,0,218,33554432,0.000000,81173321,0.000000
38000000000,0,16752582656,17179869184,184549376,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,18131976192,17947426816,0,0,0,0,0,614,0,221,184549376,0.000000,82643983,0.000000
38500000000,0,16760971264,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,18253611008,18220056576,0,0,0,0,0,609,0,223,33554432,0.000000,83198640,0.000000
39000000000,0,16788234240,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,18559795200,18473811968,0,0,0,0,0,605,0,225,85983232,0.000000,84591716,0.000000
39500000000,0,16918257664,17179869184,27262976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,18792579072,18765316096,0,0,0,0,0,602,0,224,27262976,0.000000,85652930,0.000000
40000000000,0,16798720000,17179869184,167772160,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19132317696,18964545536,0,0,0,0,0,597,0,227,167772160,0.000000,87198081,0.000000
40500000000,0,16790331392,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19323158528,19289604096,0,0,0,0,0,595,0,222,33554432,0.000000,88068200,0.000000
41000000000,0,16828080128,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19776143360,19744686080,0,0,0,0,0,587,0,227,31457280,0.000000,90129438,0.000000
41500000000,0,16834371584,17179869184,155189248,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,20405288960,20250099712,0,0,0,0,0,580,0,230,155189248,0.000000,92992294,0.000000
42000000000,0,16844857344,17179869184,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,20831010816,20780679168,0,0,0,0,0,575,0,229,50331648,0.000000,94930499,0.000000
42500000000,0,16916160512,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21000880128,20914896896,0,0,0,0,0,571,0,228,85983232,0.000000,95703962,0.000000
43000000000,0,16882606080,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21212692480,21179138048,0,0,0,0,0,570,0,228,33554432,0.000000,96668964,0.000000
43500000000,0,16888897536,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21304967168,21275607040,0,0,0,0,0,566,0,231,29360128,0.000000,97089281,0.000000
44000000000,0,16979075072,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21380464640,21346910208,0,0,0,0,0,565,0,229,33554432,0.000000,97433339,0.000000
44500000000,0,16909869056,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,21783117824,21753757696,0,0,0,0,0,560,0,230,29360128,0.000000,99265133,0.000000
45000000000,0,16972783616,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22173188096,22143827968,0,0,0,0,0,553,0,232,29360128,0.000000,101040509,0.000000
45500000000,0,17079738368,17179869184,27262976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22420652032,22393389056,0,0,0,0,0,546,0,236,27262976,0.000000,102167673,0.000000
46000000000,0,17056669696,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22745710592,22720544768,0,0,0,0,0,538,0,235,25165824,0.000000,103647537,0.000000
46500000000,0,17073446912,17179869184,106954752,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22999465984,22892511232,0,0,0,0,0,535,0,235,106954752,0.000000,104802962,0.000000
47000000000,0,17109098496,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23154655232,23123197952,0,0,0,0,0,534,0,234,31457280,0.000000,105509363,0.000000
47500000000,0,17098612736,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23303553024,23272095744,0,0,0,0,0,532,0,232,31457280,0.000000,106187830,0.000000
48000000000,0,17060864000,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23364370432,23335010304,0,0,0,0,0,531,0,230,29360128,0.000000,106464936,0.000000
48500000000,0,17039892480,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23502782464,23473422336,0,0,0,0,0,529,0,224,29360128,0.000000,107095743,0.000000
49000000000,0,17044086784,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23622320128,23590862848,0,0,0,0,0,529,0,220,31457280,0.000000,107640423,0.000000
49500000000,0,17174110208,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23832035328,23800578048,0,0,0,0,0,528,0,216,31457280,0.000000,108595996,0.000000
50000000000,0,17140555776,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,24482152448,24450695168,0,0,0,0,0,519,0,219,31457280,0.000000,111553725,0.000000
50500000000,0,17100709888,17179869184,77594624,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,24559747072,24482152448,0,0,0,0,0,517,0,220,77594624,0.000000,111906759,0.000000
51000000000,0,17083932672,17179869184,27262976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,24649924608,24622661632,0,0,0,0,0,515,0,220,27262976,0.000000,112317652,0.000000
51500000000,0,17048281088,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,24861736960,24830279680,0,0,0,0,0,512,0,217,31457280,0.000000,113282757,0.000000
52000000000,0,17119584256,17179869184,81788928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,25272778752,25190989824,0,0,0,0,0,507,0,219,81788928,0.000000,115152456,0.000000
52500000000,0,17148944384,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,25373442048,25335693312,0,0,0,0,0,506,0,215,37748736,0.000000,115611011,0.000000
53000000000,0,17109098496,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,25593643008,25562185728,0,0,0,0,0,503,0,206,31457280,0.000000,116614244,0.000000
53500000000,0,17058766848,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,25809649664,25778192384,0,0,0,0,0,501,0,206,31457280,0.000000,117598082,0.000000
54000000000,0,17060864000,17179869184,35651584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,26015170560,25979518976,0,0,0,0,0,494,0,208,35651584,0.000000,118534256,0.000000
54500000000,0,17021018112,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,26237468672,26206011392,0,0,0,0,0,488,0,207,31457280,0.000000,119547022,0.000000
55000000000,0,17006338048,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,26451378176,26419920896,0,0,0,0,0,479,0,211,31457280,0.000000,120521659,0.000000
55500000000,0,16964395008,17179869184,29360128,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,26688356352,26658996224,0,0,0,0,0,473,0,213,29360128,0.000000,121601154,0.000000
56000000000,0,16964395008,17179869184,90177536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,26996637696,26906460160,0,0,0,0,0,468,0,213,90177536,0.000000,123004091,0.000000
56500000000,0,17054572544,17179869184,117440512,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,27292336128,27174895616,0,0,0,0,0,465,0,214,117440512,0.000000,124349170,0.000000
57000000000,0,17021018112,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,27495759872,27464302592,0,0,0,0,0,462,0,213,31457280,0.000000,125275481,0.000000
57500000000,0,17010532352,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,27745320960,27713863680,0,0,0,0,0,459,0,213,31457280,0.000000,126411175,0.000000
58000000000,0,16987463680,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,27992784896,27961327616,0,0,0,0,0,457,0,210,31457280,0.000000,127538331,0.000000
58500000000,0,17048281088,17179869184,79691776,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,28259123200,28179431424,0,0,0,0,0,453,0,207,79691776,0.000000,128751282,0.000000
59000000000,0,16983269376,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,28418506752,28387049472,0,0,0,0,0,451,0,206,31457280,0.000000,129477079,0.000000
59500000000,0,17025212416,17179869184,119537664,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,28735176704,28615639040,0,0,0,0,0,449,0,206,119537664,0.000000,130917482,0.000000
60000000000,0,17096515584,17179869184,163577856,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,29081206784,28917628928,0,0,0,0,0,444,0,203,163577856,0.000000,132492668,0.000000
60500000000,0,17054572544,17179869184,146800640,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,29330767872,29183967232,0,0,0,0,0,441,0,206,146800640,0.000000,133627699,0.000000
61000000000,0,17048281088,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,29479665664,29448208384,0,0,0,0,0,436,0,207,31457280,0.000000,134306166,0.000000
61500000000,0,17056669696,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,29825695744,29794238464,0,0,0,0,0,430,0,204,31457280,0.000000,135881351,0.000000
62000000000,0,17142652928,17179869184,146800640,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,30066868224,29920067584,0,0,0,0,0,428,0,204,146800640,0.000000,136978584,0.000000
62500000000,0,17098612736,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,30486298624,30454841344,0,0,0,0,0,422,0,205,31457280,0.000000,138887406,0.000000
63000000000,0,17094418432,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,30580670464,30549213184,0,0,0,0,0,418,0,205,31457280,0.000000,139317363,0.000000
63500000000,0,17132167168,17179869184,138412032,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,30842814464,30704402432,0,0,0,0,0,414,0,203,138412032,0.000000,140510584,0.000000
64000000000,0,17117487104,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,31016878080,30985420800,0,0,0,0,0,409,0,205,31457280,0.000000,141302776,0.000000
64500000000,0,17069252608,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,31237079040,31205621760,0,0,0,0,0,404,0,202,31457280,0.000000,142306009,0.000000
65000000000,0,17172013056,17179869184,109051904,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,31612469248,31503417344,0,0,0,0,0,402,0,199,109051904,0.000000,144014317,0.000000
65500000000,0,17130070016,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,31780241408,31748784128,0,0,0,0,0,393,0,208,31457280,0.000000,144777912,0.000000
66000000000,0,17092321280,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,32019316736,31987859456,0,0,0,0,0,390,0,203,31457280,0.000000,145866606,0.000000
66500000000,0,17052475392,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,32239517696,32208060416,0,0,0,0,0,385,0,204,31457280,0.000000,146869839,0.000000
67000000000,0,17161527296,17179869184,130023424,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,32791068672,32661045248,0,0,0,0,0,376,0,207,130023424,0.000000,149379872,0.000000
67500000000,0,17081835520,17179869184,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,33174847488,33143390208,0,0,0,0,0,365,0,213,31457280,0.000000,151126641,0.000000
