sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
23500000000,0,17127972864,17179869184,683671552,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,704643072,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24000000000,0,17138458624,17179869184,683671552,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,704643072,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24500000000,0,17153138688,17179869184,683671552,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,704643072,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25000000000,0,17073446912,17179869184,1019215872,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1040187392,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25500000000,0,17083932672,17179869184,1019215872,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1040187392,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26000000000,0,17113292800,17179869184,1019215872,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1040187392,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26500000000,0,17127972864,17179869184,1019215872,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1040187392,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27000000000,0,17146847232,17179869184,1019215872,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1040187392,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27500000000,0,17130070016,17179869184,1199570944,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1220542464,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28000000000,0,17138458624,17179869184,1199570944,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1220542464,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28500000000,0,17083932672,17179869184,1373634560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1394606080,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29000000000,0,17109098496,17179869184,1373634560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1394606080,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29500000000,0,17119584256,17179869184,1373634560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1394606080,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30000000000,0,17117487104,17179869184,1373634560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1394606080,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30500000000,0,17121681408,17179869184,1373634560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1394606080,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31000000000,0,17140555776,17179869184,1373634560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1394606080,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31500000000,0,17155235840,17179869184,1373634560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1394606080,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32000000000,0,17132167168,17179869184,1837105152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1858076672,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32500000000,0,17153138688,17179869184,1837105152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1858076672,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33000000000,0,17159430144,17179869184,1837105152,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1858076672,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33500000000,0,17086029824,17179869184,1916796928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1937768448,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34000000000,0,17088126976,17179869184,1916796928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1937768448,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34500000000,0,17104904192,17179869184,1916796928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1937768448,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35000000000,0,17107001344,17179869184,1916796928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1937768448,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35500000000,0,17121681408,17179869184,1916796928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1937768448,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36000000000,0,17142652928,17179869184,1916796928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1937768448,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36500000000,0,17144750080,17179869184,1916796928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1937768448,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37000000000,0,17096515584,17179869184,1979711488,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2000683008,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37500000000,0,17117487104,17179869184,1979711488,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2000683008,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38000000000,0,17134264320,17179869184,1979711488,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2000683008,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38500000000,0,17144750080,17179869184,1979711488,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2000683008,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39000000000,0,17134264320,17179869184,1979711488,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2000683008,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39500000000,0,17115389952,17179869184,2107637760,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40000000000,0,17119584256,17179869184,2107637760,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40500000000,0,17092321280,17179869184,2107637760,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41000000000,0,17107001344,17179869184,2107637760,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41500000000,0,17138458624,17179869184,2107637760,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2128609280,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42000000000,0,17100709888,17179869184,2166358016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2187329536,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42500000000,0,17113292800,17179869184,2166358016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2187329536,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43000000000,0,17138458624,17179869184,2166358016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2187329536,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43500000000,0,17142652928,17179869184,2166358016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2187329536,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44000000000,0,17148944384,17179869184,2166358016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2187329536,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44500000000,0,17104904192,17179869184,2222981120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2243952640,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45000000000,0,17138458624,17179869184,2222981120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2243952640,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45500000000,0,17157332992,17179869184,2222981120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2243952640,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46000000000,0,17127972864,17179869184,2281701376,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2302672896,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46500000000,0,17138458624,17179869184,2281701376,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2302672896,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47000000000,0,17151041536,17179869184,2281701376,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2302672896,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47500000000,0,17153138688,17179869184,2610954240,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2631925760,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48000000000,0,17165721600,17179869184,2610954240,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2631925760,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48500000000,0,17157332992,17179869184,3152019456,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3172990976,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49000000000,0,17119584256,17179869184,3279945728,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3300917248,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49500000000,0,17142652928,17179869184,3279945728,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3300917248,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50000000000,0,17134264320,17179869184,3344957440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3365928960,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50500000000,0,17140555776,17179869184,3344957440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3365928960,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51000000000,0,17151041536,17179869184,3344957440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3365928960,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51500000000,0,17111195648,17179869184,3407872000,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3428843520,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52000000000,0,17125875712,17179869184,3407872000,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3428843520,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52500000000,0,17140555776,17179869184,3407872000,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3428843520,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53000000000,0,17157332992,17179869184,3523215360,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3544186880,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53500000000,0,17092321280,17179869184,3967811584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3988783104,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54000000000,0,17065058304,17179869184,3967811584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3988783104,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54500000000,0,17102807040,17179869184,3967811584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3988783104,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55000000000,0,17134264320,17179869184,3967811584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3988783104,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55500000000,0,17144750080,17179869184,3967811584,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3988783104,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56000000000,0,17123778560,17179869184,4022337536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4043309056,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56500000000,0,17142652928,17179869184,4022337536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4043309056,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57000000000,0,17140555776,17179869184,4022337536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4043309056,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57500000000,0,17155235840,17179869184,4022337536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4043309056,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58000000000,0,17058766848,17179869184,4022337536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4043309056,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58500000000,0,17075544064,17179869184,4022337536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4043309056,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59000000000,0,17088126976,17179869184,4022337536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4043309056,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59500000000,0,17102807040,17179869184,4022337536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4043309056,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60000000000,0,17117487104,17179869184,4022337536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4043309056,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60500000000,0,17100709888,17179869184,4022337536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4043309056,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61000000000,0,17121681408,17179869184,4022337536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4043309056,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61500000000,0,17144750080,17179869184,4022337536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4043309056,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62000000000,0,17151041536,17179869184,4022337536,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4043309056,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62500000000,0,17100709888,17179869184,4091543552,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4112515072,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63000000000,0,17113292800,17179869184,4091543552,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4112515072,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63500000000,0,17121681408,17179869184,4091543552,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4112515072,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64000000000,0,17130070016,17179869184,4091543552,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4112515072,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64500000000,0,17167818752,17179869184,4091543552,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4112515072,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65000000000,0,17077641216,17179869184,4190109696,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4211081216,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65500000000,0,17083932672,17179869184,4190109696,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4211081216,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66000000000,0,17109098496,17179869184,4190109696,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4211081216,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66500000000,0,17096515584,17179869184,4190109696,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4211081216,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67000000000,0,17102807040,17179869184,4261412864,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4282384384,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67500000000,0,17123778560,17179869184,4261412864,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4282384384,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68000000000,0,17148944384,17179869184,4261412864,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4282384384,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68500000000,0,17098612736,17179869184,4330618880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4351590400,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69000000000,0,17039892480,17179869184,4473225216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4494196736,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69500000000,0,17060864000,17179869184,4473225216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4494196736,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70000000000,0,17115389952,17179869184,4473225216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4494196736,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70500000000,0,17127972864,17179869184,4473225216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4494196736,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
71000000000,0,17132167168,17179869184,4473225216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4494196736,20971520,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
