sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate,active_decode_requests,resident_decode_requests,evicted_decode_requests,eligible_queue_requests,policy_deferred_requests,capacity_blocked_requests,last_batch_size,last_decode_batch_size,last_prefill_batch_size
20000000000,0,22918209536,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,142,142,0,0,0,0,147,142,5
20500000000,0,23025164288,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,144,144,0,0,0,0,145,144,1
21000000000,0,22718980096,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,145,145,0,0,0,0,145,145,0
21500000000,0,22867877888,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,146,146,0,0,0,0,147,146,1
22000000000,0,23339737088,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,151,151,0,0,0,0,156,151,5
22500000000,0,23341834240,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,156,156,0,0,0,0,156,156,0
23000000000,0,23486537728,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,153,153,0,0,0,0,154,153,1
23500000000,0,23511703552,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,154,154,0,0,0,0,154,154,0
24000000000,0,23394263040,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,149,149,0,0,0,0,149,149,0
24500000000,0,23354417152,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,148,148,0,0,0,0,148,148,0
25000000000,0,23171964928,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,150,150,0,0,0,0,150,150,0
25500000000,0,23155187712,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,149,149,0,0,0,0,150,149,1
26000000000,0,23392165888,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,151,151,0,0,0,0,152,151,1
26500000000,0,23341834240,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,155,155,0,0,0,0,155,155,0
27000000000,0,23415234560,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,154,154,0,0,0,0,154,154,0
27500000000,0,23788527616,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,156,156,0,0,0,0,157,156,1
28000000000,0,23970979840,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,159,159,0,0,0,0,160,159,1
28500000000,0,24015020032,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,162,162,0,0,0,0,164,162,2
29000000000,0,24333787136,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,168,168,0,0,0,0,171,168,3
29500000000,0,24637874176,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,174,174,0,0,0,0,177,174,3
30000000000,0,24879046656,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,175,175,0,0,0,0,177,175,2
30500000000,0,25168453632,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,175,175,0,0,0,0,178,175,3
31000000000,0,25199910912,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,180,180,0,0,0,0,184,180,4
31500000000,0,25350905856,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,185,185,0,0,0,0,185,185,0
32000000000,0,25302671360,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,185,185,0,0,0,0,185,185,0
32500000000,0,25722101760,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,193,193,0,0,0,0,195,193,2
33000000000,0,26282041344,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,199,199,0,0,0,0,203,199,4
33500000000,0,26504339456,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,203,203,0,0,0,0,208,203,5
34000000000,0,26770677760,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,213,213,0,0,0,0,214,213,1
34500000000,0,26758094848,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,214,214,0,0,0,0,215,214,1
35000000000,0,26886021120,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,217,217,0,0,0,0,217,217,0
35500000000,0,26969907200,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,215,215,0,0,0,0,221,215,6
36000000000,0,27397726208,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,224,0,0,0,0,228,224,4
36500000000,0,27276091392,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,226,226,0,0,0,0,227,226,1
37000000000,0,27183816704,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,226,226,0,0,0,0,227,226,1
37500000000,0,27171233792,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,224,0,0,0,0,224,224,0
38000000000,0,27139776512,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,224,0,0,0,0,225,224,1
38500000000,0,27378851840,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,224,0,0,0,0,225,224,1
39000000000,0,27519361024,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,227,227,0,0,0,0,228,227,1
39500000000,0,27664064512,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,225,225,0,0,0,0,228,225,3
40000000000,0,27873779712,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,230,230,0,0,0,0,230,230,0
40500000000,0,27850711040,28412013969,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,229,229,0,0,0,0,230,229,1
41000000000,0,27932499968,28412013969,339738624,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,419430400,79691776,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,233,230,3,3,3,0,230,230,0
41500000000,0,27857002496,28412013969,379584512,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,799014912,419430400,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,228,4,4,4,0,229,228,1
42000000000,0,27766824960,28412013969,637534208,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1149239296,511705088,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,225,7,7,7,0,225,225,0
42500000000,0,27945082880,28412013969,637534208,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1149239296,511705088,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,236,229,7,7,7,0,232,229,3
43000000000,0,27850711040,28412013969,861929472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1428160512,566231040,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,237,228,9,9,9,0,232,228,4
43500000000,0,27716493312,28412013969,861929472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1428160512,566231040,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,238,229,9,9,9,0,230,229,1
44000000000,0,27812962304,28412013969,801112064,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1428160512,627048448,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,237,229,8,8,8,0,230,229,1
44500000000,0,27710201856,28412013969,1019215872,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1704984576,685768704,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,240,228,12,12,12,0,228,228,0
45000000000,0,27764727808,28412013969,1390411776,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2076180480,685768704,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,247,231,16,16,16,0,231,231,0
45500000000,0,27800379392,28412013969,1337982976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2076180480,738197504,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,245,230,15,15,15,0,232,230,2
46000000000,0,27844419584,28412013969,1337982976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2076180480,738197504,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,243,228,15,15,15,0,230,228,2
46500000000,0,27915722752,28412013969,1283457024,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2076180480,792723456,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,243,229,14,14,14,0,229,229,0
47000000000,0,27758436352,28412013969,1556086784,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2413821952,857735168,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,243,226,17,17,17,0,226,226,0
47500000000,0,27817156608,28412013969,1442840576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2413821952,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,238,223,15,15,15,0,223,223,0
48000000000,0,27842322432,28412013969,1442840576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2413821952,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,238,223,15,15,15,0,225,223,2
48500000000,0,27901042688,28412013969,1442840576,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2413821952,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,239,224,15,15,15,0,227,224,3
49000000000,0,27703910400,28412013969,1763704832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,241,221,20,20,20,0,222,221,1
49500000000,0,27745853440,28412013969,1763704832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,243,223,20,20,20,0,223,223,0
50000000000,0,27783602176,28412013969,1763704832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,238,218,20,20,20,0,219,218,1
50500000000,0,27945082880,28412013969,1763704832,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2734686208,970981376,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,238,218,20,20,20,0,221,218,3
51000000000,0,27787796480,28412013969,2124414976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3212836864,1088421888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,242,219,23,23,23,0,220,219,1
51500000000,0,27743756288,28412013969,1918894080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3212836864,1293942784,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,240,219,21,21,21,0,219,219,0
52000000000,0,27850711040,28412013969,1918894080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3212836864,1293942784,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,241,220,21,21,21,0,221,220,1
52500000000,0,27747950592,28412013969,1782579200,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3212836864,1430257664,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,241,222,19,19,19,0,222,222,0
53000000000,0,27865391104,28412013969,1545601024,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3212836864,1667235840,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,237,221,16,16,16,0,223,221,2
53500000000,0,27714396160,28412013969,1824522240,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3636461568,1811939328,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,238,220,18,18,18,0,220,220,0
54000000000,0,27735367680,28412013969,1447034880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3636461568,2189426688,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,236,223,13,13,13,0,223,223,0
54500000000,0,27750047744,28412013969,1392508928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3636461568,2243952640,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,220,12,12,12,0,220,220,0
55000000000,0,27877974016,28412013969,1335885824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3636461568,2300575744,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,229,218,11,11,11,0,218,218,0
55500000000,0,27764727808,28412013969,989855744,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3636461568,2646605824,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,223,215,8,8,8,0,215,215,0
56000000000,0,27821350912,28412013969,809500672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3636461568,2826960896,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,222,216,6,6,6,0,216,216,0
56500000000,0,27798282240,28412013969,1098907648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3925868544,2826960896,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,223,214,9,9,9,0,216,214,2
57000000000,0,27733270528,28412013969,1098907648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3925868544,2826960896,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,215,9,9,9,0,216,215,1
57500000000,0,27710201856,28412013969,1098907648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3925868544,2826960896,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,226,217,9,9,9,0,218,217,1
58000000000,0,27708104704,28412013969,975175680,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3925868544,2950692864,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,225,218,7,7,7,0,218,218,0
58500000000,0,27861196800,28412013969,748683264,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3925868544,3177185280,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,224,219,5,5,5,0,223,219,4
59000000000,0,27817156608,28412013969,748683264,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3925868544,3177185280,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,230,225,5,5,5,0,225,225,0
59500000000,0,27756339200,28412013969,1073741824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4376756224,3303014400,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,224,8,8,8,0,226,224,2
60000000000,0,28020580352,28412013969,1073741824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4376756224,3303014400,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,230,222,8,8,8,0,223,222,1
60500000000,0,27861196800,28412013969,1421869056,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4724883456,3303014400,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,222,13,13,13,0,222,222,0
61000000000,0,27735367680,28412013969,1367343104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4724883456,3357540352,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,230,218,12,12,12,0,219,218,1
